retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
tct,15,nqc,10,0.15,0.24955938300086794,0.01369560493473172,0.15635738831615123,0.02327305567367708,97,True
tct,15,bertQPP,10,0.15,0.23072499531247775,0.022984682442176274,0.1516323024054983,0.027781654237823455,97,False
tct,15,bertQPP,10,0.15,0.30122656241458745,0.0027153922268714223,0.20403780068728525,0.00306822352558543,97,True
tct,15,bertQPP(QV),10,0.15,0.17539448398735885,0.08572562957316542,0.11168384879725088,0.1050908480999539,97,False
tct,15,bertQPP(QV),10,0.15,0.2567581276659233,0.011126380833663562,0.1786941580756014,0.00951278395726825,97,True
tct,15,spatial,10,0.2,0.05402078896274387,0.5992149186831542,0.028350515463917533,0.680780730027897,97,False
tct,15,spatial,10,0.2,0.2987170990447253,0.0029581274513764398,0.21391752577319592,0.001908041073171658,97,True
tct,15,a_ratio,10,0.2,0.2035738234102859,0.04550316808896842,0.1086769759450172,0.11478963120763813,97,False
tct,15,a_ratio,10,0.2,0.32569361924683815,0.0011324561133909323,0.21563573883161516,0.0017533187111864498,97,True
tct,15,nqc,10,0.2,0.13717768314734669,0.18028673724165423,0.08719931271477664,0.2057421374120063,97,False
tct,15,nqc,10,0.2,0.2513107666612543,0.013027196253602177,0.15807560137457047,0.021798803662876853,97,True
tct,15,bertQPP,10,0.2,0.24364772610833813,0.016176675550598287,0.15678694158075604,0.022896601370035064,97,False
tct,15,bertQPP,10,0.2,0.313862043477199,0.001744389528194382,0.21091065292096223,0.002209296231634933,97,True
tct,15,bertQPP(QV),10,0.2,0.18819160347980002,0.06489580172593098,0.11554982817869418,0.09358972367387966,97,False
tct,15,bertQPP(QV),10,0.2,0.2696378177915634,0.007565751608169664,0.1868556701030928,0.006698222213035896,97,True
tct,15,spatial,10,0.25,0.06998940851196796,0.4957349885882187,0.03823024054982819,0.5790561270652871,97,False
tct,15,spatial,10,0.25,0.2998104388162832,0.002850072390274738,0.2130584192439863,0.0019900166497547295,97,True
tct,15,a_ratio,10,0.25,0.2338762248003296,0.021131455941853065,0.11769759450171824,0.08765026442852013,97,False
tct,15,a_ratio,10,0.25,0.3332141024075027,0.0008527383522936593,0.22079037800687287,0.0013557124652369783,97,True
tct,15,nqc,10,0.25,0.1391820789616984,0.17394324972532246,0.08762886597938145,0.2035174890452155,97,False
tct,15,nqc,10,0.25,0.25328397180729223,0.012308311846927544,0.15721649484536085,0.02252544814571104,97,True
tct,15,bertQPP,10,0.25,0.2579230912539956,0.010752901565619375,0.16237113402061856,0.018463547347092265,97,False
tct,15,bertQPP,10,0.25,0.32751750718995154,0.0010578548439739897,0.21649484536082478,0.0016803624081385136,97,True
tct,15,bertQPP(QV),10,0.25,0.20240168274706488,0.04678820054939507,0.1254295532646048,0.06874005870255491,97,False
tct,15,bertQPP(QV),10,0.25,0.2835828328859859,0.004880927038134827,0.19158075601374575,0.0054350017041903615,97,True
tct,15,spatial,10,0.3,0.0871551015066575,0.39595510235369774,0.043814432989690726,0.5249088158491623,97,False
tct,15,spatial,10,0.3,0.30104775154707264,0.002732076307714165,0.21477663230240554,0.0018291772025326055,97,True
tct,15,a_ratio,10,0.3,0.2612955640019143,0.00973284700366056,0.12929553264604812,0.060624507125192455,97,False
tct,15,a_ratio,10,0.3,0.3410427605886672,0.0006298416766016606,0.22465635738831619,0.0011140538745299275,97,True
tct,15,nqc,10,0.3,0.14146852532881155,0.16690924659730205,0.0893470790378007,0.19479398827541883,97,False
tct,15,nqc,10,0.3,0.2555236917823974,0.011534458134528552,0.1585051546391753,0.021443192891173694,97,True
tct,15,bertQPP,10,0.3,0.2736740160315353,0.006679299301992906,0.17182130584192443,0.01265543298933369,97,False
tct,15,bertQPP,10,0.3,0.34220996387549407,0.000601614277158868,0.22379725085910657,0.0011640289366746655,97,True
tct,15,bertQPP(QV),10,0.3,0.21817940563273885,0.03180146446440009,0.13487972508591067,0.050317249987351625,97,False
tct,15,bertQPP(QV),10,0.3,0.2986225465291059,0.0029676427303381918,0.1971649484536083,0.004221925130091803,97,True
tct,15,spatial,10,0.35,0.10553639414589198,0.3035667111916088,0.04896907216494846,0.4773342987798882,97,False
tct,15,spatial,10,0.35,0.30245932584484136,0.0026028392929399137,0.21520618556701035,0.0017908788065225548,97,True
tct,15,a_ratio,10,0.35,0.28515662644415396,0.004638962867484863,0.13788659793814437,0.04540422310195199,97,False
tct,15,a_ratio,10,0.35,0.3491391989419833,0.00045656733817890703,0.22723367697594504,0.000975784420613921,97,True
tct,15,nqc,10,0.35,0.14410069989648852,0.15907474727042556,0.09063573883161513,0.18843365829791547,97,False
tct,15,nqc,10,0.35,0.25808738477904913,0.010701122685701687,0.15721649484536085,0.02252544814571104,97,True
tct,15,bertQPP,10,0.35,0.29099167118602465,0.003832430568745616,0.1859965635738832,0.006954397086601862,97,False
tct,15,bertQPP,10,0.35,0.3579028883140284,0.0003191574235766466,0.23109965635738836,0.0007979153488644113,97,True
tct,15,bertQPP(QV),10,0.35,0.2356618442050084,0.020139341646219087,0.14046391752577322,0.04152093691345949,97,False
tct,15,bertQPP(QV),10,0.35,0.3147383120757976,0.001690458439745824,0.20489690721649487,0.002946303078171719,97,True
tct,15,spatial,10,0.4,0.12511425684577776,0.22206223244792825,0.050687285223367705,0.46201693847175085,97,False
tct,15,spatial,10,0.4,0.30408452864910396,0.002460874689046101,0.21520618556701035,0.0017908788065225548,97,True
tct,15,a_ratio,10,0.4,0.30515634702298766,0.0023711046203707736,0.13917525773195877,0.0434259212403691,97,False
tct,15,a_ratio,10,0.4,0.3574382615387106,0.00032535820972584437,0.23152920962199317,0.0007801296905645403,97,True
tct,15,nqc,10,0.4,0.14716286514836924,0.15030888387467892,0.09063573883161513,0.18843365829791547,97,False
tct,15,nqc,10,0.4,0.2610501294789471,0.009804108864452215,0.16108247422680416,0.01941379508307944,97,True
tct,15,bertQPP,10,0.4,0.3098966909849159,0.0020084286350822425,0.19587628865979384,0.004477722918252414,97,False
tct,15,bertQPP,10,0.4,0.37447285955038895,0.00015759827609291018,0.24484536082474234,0.00038088964117221485,97,True
tct,15,bertQPP(QV),10,0.4,0.2549354792703497,0.011733464151717266,0.14647766323024058,0.03354022455213661,97,False
tct,15,bertQPP(QV),10,0.4,0.33183333904202916,0.0008988135250919539,0.21520618556701035,0.0017908788065225548,97,True
tct,15,spatial,10,0.45,0.14581823453288129,0.1541123531974069,0.06872852233676977,0.3186051074891699,97,False
tct,15,spatial,10,0.45,0.3059754513278366,0.0023045012718324147,0.2169243986254296,0.001644941169576058,97,True
tct,15,a_ratio,10,0.45,0.32133948566936965,0.0013302800085782441,0.14948453608247425,0.030068308790855192,97,False
tct,15,a_ratio,10,0.45,0.3658420194460225,0.00022868328610071645,0.23582474226804126,0.000621432826309228,97,True
tct,15,nqc,10,0.45,0.15076883877818084,0.1404569517830133,0.09063573883161513,0.18843365829791547,97,False
tct,15,nqc,10,0.45,0.2645118457771738,0.00884013085159378,0.16237113402061856,0.018463547347092265,97,True
tct,15,bertQPP,10,0.45,0.3302761561223686,0.0009534921251111939,0.20618556701030932,0.0027716955730928564,97,False
tct,15,bertQPP,10,0.45,0.39166351867590343,7.273999134552165e-05,0.25343642611683853,0.00023539388087640415,97,True
tct,15,bertQPP(QV),10,0.45,0.275980479309471,0.006215122157974202,0.15378006872852237,0.025646544632394585,97,False
tct,15,bertQPP(QV),10,0.45,0.34969165889390347,0.0004465127295828153,0.2212199312714777,0.001326652810302692,97,True
tct,15,spatial,10,0.5,0.16751176548843502,0.10100048393424736,0.07689003436426119,0.26452436355398434,97,False
tct,15,spatial,10,0.5,0.3082024448652586,0.0021318585015978188,0.21864261168384883,0.0015100189795415188,97,True
tct,15,a_ratio,10,0.5,0.33400915163346945,0.0008271962915815825,0.16323024054982818,0.017852894393926448,97,False
tct,15,a_ratio,10,0.5,0.37421036613440495,0.00015941741457470217,0.2379725085910653,0.0005538759115824682,97,True
tct,15,nqc,10,0.5,0.15507604435163702,0.12933901251780197,0.09106529209621994,0.18634796497677564,97,False
tct,15,nqc,10,0.5,0.26860831437679766,0.007807843492147388,0.16237113402061856,0.018463547347092265,97,True
tct,15,bertQPP,10,0.5,0.35178890470444385,0.0004101666917611054,0.21048109965635742,0.002255725464528707,97,False
tct,15,bertQPP,10,0.5,0.40902755078525477,3.186373684772084e-05,0.2603092783505155,0.00015848586196658186,97,True
tct,15,bertQPP(QV),10,0.5,0.29858379415616754,0.0029715505030283107,0.16623711340206188,0.015852745291372216,97,False
tct,15,bertQPP(QV),10,0.5,0.3679272658077997,0.00020921123401238984,0.23024054982817874,0.0008346209629654949,97,True
tct,15,spatial,10,0.55,0.18997896713341683,0.06234524016058254,0.0850515463917526,0.21713063766326968,97,False
tct,15,spatial,10,0.55,0.3108627738026053,0.0019409723313550738,0.22079037800687287,0.0013557124652369783,97,True
tct,15,a_ratio,10,0.55,0.3436164518786209,0.0005691411757305457,0.17697594501718217,0.010225152665271457,97,False
tct,15,a_ratio,10,0.55,0.3823507882156369,0.00011116796800306762,0.23883161512027495,0.0005288208236189078,97,True
tct,15,nqc,10,0.55,0.1603082913211979,0.11675316234209698,0.09235395189003438,0.18019329783502935,97,False
tct,15,nqc,10,0.55,0.27352848436418503,0.006709590400035066,0.16408934707903783,0.01726000960595295,97,True
tct,15,bertQPP,10,0.55,0.3737394865334056,0.00016272952464258425,0.2203608247422681,0.0013853583021557498,97,False
tct,15,bertQPP,10,0.55,0.42586450777238377,1.3685482178785054e-05,0.2710481099656358,8.381752378824866e-05,97,True
tct,15,bertQPP(QV),10,0.55,0.32221810254571953,0.001288001071758909,0.17998281786941583,0.009007907605249525,97,False
tct,15,bertQPP(QV),10,0.55,0.3859307238763203,9.458442084011104e-05,0.24097938144329903,0.0004707284379041492,97,True
tct,15,spatial,10,0.6,0.2129163789668012,0.03627141863206778,0.08719931271477664,0.2057421374120063,97,False
tct,15,spatial,10,0.6,0.3140946023916428,0.001729926683072721,0.22207903780068733,0.0012702502748310276,97,True
tct,15,a_ratio,10,0.6,0.3506640625853873,0.0004293078373482351,0.17611683848797252,0.010598840128977079,97,False
tct,15,a_ratio,10,0.6,0.3900086297546317,7.850742215044306e-05,0.24355670103092786,0.0004088834881762593,97,True
tct,15,nqc,10,0.6,0.16679419655600436,0.10249070077047426,0.09278350515463919,0.1781756748775648,97,False
tct,15,nqc,10,0.6,0.27954252851651845,0.005554311697141412,0.1666666666666667,0.01558372473088864,97,True
tct,15,bertQPP,10,0.6,0.3949449615645728,6.245163413422557e-05,0.23195876288659797,0.0007627126312502382,97,False
tct,15,bertQPP,10,0.6,0.44117561823591234,6.09610316922316e-06,0.2826460481099657,4.1045698019656674e-05,97,True
tct,15,bertQPP(QV),10,0.6,0.34590345412390266,0.0005197510620546609,0.1898625429553265,0.005867063974983271,97,False
tct,15,bertQPP(QV),10,0.6,0.4028314788107418,4.3003002929059754e-05,0.25386597938144334,0.00022970863763271067,97,True
tct,15,spatial,10,0.65,0.23593401043893256,0.019991691917737437,0.09793814432989692,0.1552606461818409,97,False
tct,15,spatial,10,0.65,0.31810045369452855,0.0014972508216553003,0.22637457044673542,0.0010200025736501021,97,True
tct,15,a_ratio,10,0.65,0.35563934596850066,0.0003504270561023052,0.18341924398625434,0.007776554495134835,97,False
tct,15,a_ratio,10,0.65,0.39686026292813587,5.709059180338353e-05,0.24699312714776633,0.0003381788389163567,97,True
tct,15,nqc,10,0.65,0.17503498815398888,0.08637974732602378,0.09621993127147768,0.16263626465805225,97,False
tct,15,nqc,10,0.65,0.28704887659230816,0.004362228439827908,0.17396907216494847,0.011586707769612953,97,True
tct,15,bertQPP,10,0.65,0.41366605844626914,2.5358888147839168e-05,0.23969072164948454,0.0005048251929224872,97,False
tct,15,bertQPP,10,0.65,0.45367471785170915,3.058233611387658e-06,0.288659793814433,2.804587392927909e-05,97,True
tct,15,bertQPP(QV),10,0.65,0.36811102834099585,0.00020757088849138744,0.21176975945017185,0.0021190549684448486,97,False
tct,15,bertQPP(QV),10,0.65,0.41750788098736435,2.093543663975277e-05,0.2603092783505155,0.00015848586196658186,97,True
tct,15,spatial,10,0.7,0.258569811829364,0.01055033933832655,0.11512027491408937,0.09481550621817705,97,False
tct,15,spatial,10,0.7,0.32318818898222734,0.0012427411751010926,0.23238831615120278,0.0007456571945733053,97,True
tct,15,a_ratio,10,0.7,0.3589771815743079,0.0003052347113822618,0.19329896907216498,0.0050318722795436996,97,False
tct,15,a_ratio,10,0.7,0.40251290392221806,4.3664044464437456e-05,0.24484536082474234,0.00038088964117221485,97,True
tct,15,nqc,10,0.7,0.18583044453299838,0.0683943598030144,0.10266323024054985,0.13628751627610397,97,False
tct,15,nqc,10,0.7,0.29665570690973514,0.003171908807501076,0.18127147766323026,0.008527096049992753,97,True
tct,15,bertQPP,10,0.7,0.42772940955910443,1.2427603998475654e-05,0.25000000000000006,0.00028586619810323126,97,False
tct,15,bertQPP,10,0.7,0.461905793850408,1.9126035612398414e-06,0.2933848797250859,2.0686822197476286e-05,97,True
tct,15,bertQPP(QV),10,0.7,0.38682431009873763,9.081982861652537e-05,0.22379725085910657,0.0011640289366746655,97,False
tct,15,bertQPP(QV),10,0.7,0.4286841612384614,1.182645089179717e-05,0.2628865979381444,0.00013630357600274067,97,True
tct,15,spatial,10,0.75,0.28031965116995095,0.005418722166805209,0.12585910652920965,0.0677963948466897,97,False
tct,15,spatial,10,0.75,0.3298456034857561,0.0009691364824914845,0.23238831615120278,0.0007456571945733053,97,True
tct,15,a_ratio,10,0.75,0.36104526986457564,0.0002799956989259335,0.19673539518900346,0.004305679427335466,97,False
tct,15,a_ratio,10,0.75,0.4065159406706185,3.6006815267432936e-05,0.2439862542955327,0.0003993454119661632,97,True
tct,15,nqc,10,0.75,0.20052605932800907,0.04890689354343917,0.10781786941580758,0.11768634646990996,97,False
tct,15,nqc,10,0.75,0.30932546025619445,0.002049303565032167,0.19201030927835053,0.00533157487845821,97,True
tct,15,bertQPP,10,0.75,0.4349602229750778,8.505032177718287e-06,0.2555841924398626,0.0002082313453780151,97,False
tct,15,bertQPP,10,0.75,0.46449821695269844,1.645571211326059e-06,0.29037800687285226,2.5120678036492542e-05,97,True
tct,15,bertQPP(QV),10,0.75,0.3998832019419024,4.949434132328818e-05,0.22379725085910657,0.0011640289366746655,97,False
tct,15,bertQPP(QV),10,0.75,0.4351365343008573,8.42582613752502e-06,0.26460481099656363,0.00012317744827931967,97,True
tct,15,spatial,10,0.8,0.3006809088324701,0.002766593627785403,0.14218213058419246,0.039091423487606906,97,False
tct,15,spatial,10,0.8,0.3388803882643374,0.0006853616320066536,0.23453608247422683,0.0006655682797928671,97,True
tct,15,a_ratio,10,0.8,0.3621434411830238,0.00026738973263434326,0.20360824742268044,0.003130893451622874,97,False
tct,15,a_ratio,10,0.8,0.408388683573961,3.2873106556836e-05,0.24312714776632308,0.0004186340215940853,97,True
tct,15,nqc,10,0.8,0.2215221622501402,0.029211109546789148,0.11984536082474227,0.08201867152410211,97,False
tct,15,nqc,10,0.8,0.3266261922109198,0.0010937338767194867,0.20661512027491413,0.0027156275780873427,97,True
tct,15,bertQPP,10,0.8,0.4338753508207638,9.008019604530805e-06,0.2573024054982818,0.0001886509599840551,97,False
tct,15,bertQPP,10,0.8,0.4605198807152686,2.0716669636162035e-06,0.2946735395189004,1.9024215360256178e-05,97,True
tct,15,bertQPP(QV),10,0.8,0.40560406683249867,3.7631731677208505e-05,0.2405498281786942,0.0004818477915141724,97,False
tct,15,bertQPP(QV),10,0.8,0.435976337124796,8.057982627816672e-06,0.27233676975945026,7.752860694391557e-05,97,True
tct,15,spatial,10,0.85,0.31920292060687816,0.0014383986886015439,0.15721649484536085,0.02252544814571104,97,False
tct,15,spatial,10,0.85,0.3516746493579445,0.00041207452448567815,0.23969072164948454,0.0005048251929224872,97,True
tct,15,a_ratio,10,0.85,0.3625101998716383,0.0002632977147432933,0.2053264604810997,0.002887015591872923,97,False
tct,15,a_ratio,10,0.85,0.4076671854898518,3.404893175621324e-05,0.25816151202749144,0.00017952274646223222,97,True
tct,15,nqc,10,0.85,0.2533125840935541,0.012298147352525825,0.138745704467354,0.04407710548149226,97,False
tct,15,nqc,10,0.85,0.3510760817680191,0.0004222033512184823,0.21391752577319592,0.001908041073171658,97,True
tct,15,bertQPP,10,0.85,0.42429883219044523,1.483282072609415e-05,0.25601374570446744,0.000203164735220203,97,False
tct,15,bertQPP,10,0.85,0.44979134721919506,3.8003048375733193e-06,0.29252577319587636,2.187111894191921e-05,97,True
tct,15,bertQPP(QV),10,0.85,0.4034033081439373,4.183983422482838e-05,0.2525773195876289,0.00024716269151633816,97,False
tct,15,bertQPP(QV),10,0.85,0.43090723723374597,1.0530849172812638e-05,0.2684707903780069,9.786936882852283e-05,97,True
tct,15,spatial,10,0.9,0.33553384981281165,0.0007801575729824437,0.17740549828178698,0.010042744211065484,97,False
tct,15,spatial,10,0.9,0.37046476362816133,0.00018758530147111097,0.24871134020618557,0.00030728207639036943,97,True
tct,15,a_ratio,10,0.9,0.3623320625208064,0.00026527796723319996,0.20017182130584193,0.0036758280937195186,97,False
tct,15,a_ratio,10,0.9,0.4039673116222622,4.07214109049681e-05,0.2525773195876289,0.00024716269151633816,97,True
tct,15,nqc,10,0.9,0.3037834305860372,0.002486637844044083,0.15678694158075604,0.022896601370035064,97,False
tct,15,nqc,10,0.9,0.3857061326917096,9.555314020788747e-05,0.21606529209621997,0.0017164841150655054,97,True
tct,15,bertQPP,10,0.9,0.4074698481025291,3.437731166533579e-05,0.2525773195876289,0.00024716269151633816,97,False
tct,15,bertQPP,10,0.9,0.43298963328650675,9.439271595848686e-06,0.277491408934708,5.656185112022831e-05,97,True
tct,15,bertQPP(QV),10,0.9,0.39401698125535545,6.521445591651352e-05,0.2444158075601375,0.0003900155261817713,97,False
tct,15,bertQPP(QV),10,0.9,0.4203283964182944,1.815996140087502e-05,0.27018900343642616,8.827472841766767e-05,97,True
tct,15,spatial,10,0.95,0.34945333228446623,0.0004508249974445796,0.1868556701030928,0.006698222213035896,97,False
tct,15,spatial,10,0.95,0.39607091062872,5.9245856409975406e-05,0.2573024054982818,0.0001886509599840551,97,True
tct,15,a_ratio,10,0.95,0.3617531840782041,0.00027180828740545947,0.2018900343642612,0.0033934144348203364,97,False
tct,15,a_ratio,10,0.95,0.39705328749043883,5.6574789379973446e-05,0.24785223367697598,0.0003223841860548392,97,True
tct,15,nqc,10,0.95,0.37348100529293327,0.00016457462330932943,0.18041237113402064,0.008845012615594157,97,False
tct,15,nqc,10,0.95,0.4239232336390862,1.5121177221558288e-05,0.22766323024054988,0.0009543472910132449,97,True
tct,15,bertQPP,10,0.95,0.38554994445534485,9.623224590331386e-05,0.2203608247422681,0.0013853583021557498,97,False
tct,15,bertQPP,10,0.95,0.41146890469334085,2.826737198384075e-05,0.2517182130584193,0.00025948171452482385,97,True
tct,15,bertQPP(QV),10,0.95,0.3791595847832035,0.00012818677066388147,0.2203608247422681,0.0013853583021557498,97,False
tct,15,bertQPP(QV),10,0.95,0.4052233364306184,3.83302354105664e-05,0.25000000000000006,0.00028586619810323126,97,True
tct,15,spatial,10,1.0,0.3608840685743026,0.00028189158911565696,0.19802405498281792,0.004058834798972484,97,False
tct,15,spatial,10,1.0,0.386893852502136,9.053277278835624e-05,0.23453608247422683,0.0006655682797928671,97,True
tct,15,a_ratio,10,1.0,0.3608840685743026,0.00028189158911565696,0.19802405498281792,0.004058834798972484,97,False
tct,15,a_ratio,10,1.0,0.386893852502136,9.053277278835624e-05,0.23453608247422683,0.0006655682797928671,97,True
tct,15,nqc,10,1.0,0.3608840685743026,0.00028189158911565696,0.19802405498281792,0.004058834798972484,97,False
tct,15,nqc,10,1.0,0.386893852502136,9.053277278835624e-05,0.23453608247422683,0.0006655682797928671,97,True
tct,15,bertQPP,10,1.0,0.3608840685743026,0.00028189158911565696,0.19802405498281792,0.004058834798972484,97,False
tct,15,bertQPP,10,1.0,0.386893852502136,9.053277278835624e-05,0.23453608247422683,0.0006655682797928671,97,True
tct,15,bertQPP(QV),10,1.0,0.3608840685743026,0.00028189158911565696,0.19802405498281792,0.004058834798972484,97,False
tct,15,bertQPP(QV),10,1.0,0.386893852502136,9.053277278835624e-05,0.23453608247422683,0.0006655682797928671,97,True
tct,15,spatial,11,0.0,0.001031152290801668,0.992002124147356,0.0047250859106529215,0.9453348196600103,97,False
tct,15,spatial,11,0.0,0.2953766711670677,0.0033114216298913393,0.21134020618556704,0.0021637443470699886,97,True
tct,15,a_ratio,11,0.0,0.0742925312543235,0.46955000831987603,0.0584192439862543,0.3965888091618368,97,False
tct,15,a_ratio,11,0.0,0.2989609511862503,0.0029337137300729835,0.20317869415807563,0.0031947282487263706,97,True
tct,15,nqc,11,0.0,0.13114536992369352,0.20039538169504273,0.08118556701030928,0.23875904036666062,97,False
tct,15,nqc,11,0.0,0.24531714128573828,0.015439455037316805,0.15721649484536085,0.02252544814571104,97,True
tct,15,bertQPP,11,0.0,0.19877034806861155,0.050961349322358296,0.13917525773195877,0.0434259212403691,97,False
tct,15,bertQPP,11,0.0,0.26889251920477364,0.007740338418006101,0.17955326460481102,0.009173476196585428,97,True
tct,15,bertQPP(QV),11,0.0,0.1439917408623359,0.1593935249494607,0.09664948453608249,0.16076803875264556,97,False
tct,15,bertQPP(QV),11,0.0,0.22388561962977627,0.02748941541256161,0.15678694158075604,0.022896601370035064,97,True
tct,15,spatial,11,0.05,0.012633365919358056,0.9022527110202803,0.006443298969072166,0.9255067132095164,97,False
tct,15,spatial,11,0.05,0.2960964357788884,0.003232250236798583,0.2130584192439863,0.0019900166497547295,97,True
tct,15,a_ratio,11,0.05,0.10522830090778448,0.3049884362730517,0.08161512027491409,0.23628343229817084,97,False
tct,15,a_ratio,11,0.05,0.3051876201829492,0.002368530218903357,0.20747422680412375,0.0026065887949513057,97,True
tct,15,nqc,11,0.05,0.1324072150617501,0.1960612156038127,0.08290378006872855,0.22896569995644822,97,False
tct,15,nqc,11,0.05,0.24658596244589487,0.0148987725515023,0.15592783505154642,0.023654871935139845,97,True
tct,15,bertQPP,11,0.05,0.20847996467083033,0.04043796514394735,0.1434707903780069,0.037349490378258986,97,False
tct,15,bertQPP,11,0.05,0.2789650049230453,0.0056570187582277035,0.1890034364261169,0.006094500520977148,97,True
tct,15,bertQPP(QV),11,0.05,0.15347380583690357,0.1333934476135752,0.10309278350515466,0.1346555631057889,97,False
tct,15,bertQPP(QV),11,0.05,0.23407167005598004,0.02102086040148927,0.16237113402061856,0.018463547347092265,97,True
tct,15,spatial,11,0.1,0.025139378557980874,0.806903183846925,0.01589347079037801,0.817600546341627,97,False
tct,15,spatial,11,0.1,0.29689136135752964,0.0031467873399620323,0.21391752577319592,0.001908041073171658,97,True
tct,15,a_ratio,11,0.1,0.13725927896610604,0.1800252458170435,0.08634020618556702,0.2102443337075397,97,False
tct,15,a_ratio,11,0.1,0.3117470439391529,0.0018810300736719836,0.21176975945017185,0.0021190549684448486,97,True
tct,15,nqc,11,0.1,0.13380793624041032,0.19132966846488353,0.08419243986254298,0.22181074839562664,97,False
tct,15,nqc,11,0.1,0.2479900538287363,0.014319655499628041,0.15592783505154642,0.023654871935139845,97,True
tct,15,bertQPP,11,0.1,0.21918208998579403,0.031004867354792225,0.14604810996563578,0.03406318246416719,97,False
tct,15,bertQPP,11,0.1,0.2899031696710514,0.003972618890442089,0.1971649484536083,0.004221925130091803,97,True
tct,15,bertQPP(QV),11,0.1,0.16396160914176675,0.10854199892050811,0.10695876288659796,0.12064011527036375,97,False
tct,15,bertQPP(QV),11,0.1,0.24514364172121528,0.015514693352095536,0.1701030927835052,0.013572314777054699,97,True
tct,15,spatial,11,0.15,0.038613429318275105,0.7072825372628767,0.023195876288659798,0.7364196981955502,97,False
tct,15,spatial,11,0.15,0.29777383146355074,0.003054291297847417,0.2134879725085911,0.0019486331283160838,97,True
tct,15,a_ratio,11,0.15,0.16945479415117376,0.09705049129483934,0.09192439862542956,0.1822278457949571,97,False
tct,15,a_ratio,11,0.15,0.31864452375612373,0.0014679396792328337,0.21477663230240554,0.0018291772025326055,97,True
tct,15,nqc,11,0.15,0.13537171384908406,0.18614563455954336,0.08591065292096221,0.2125219840325313,97,False
tct,15,nqc,11,0.15,0.24955216186309617,0.013698421428060588,0.15721649484536085,0.02252544814571104,97,True
tct,15,bertQPP,11,0.15,0.23100189860787163,0.022816450925853805,0.15292096219931275,0.026482928123240188,97,False
tct,15,bertQPP,11,0.15,0.30178088061773223,0.002664251722491691,0.2018900343642612,0.0033934144348203364,97,True
tct,15,bertQPP(QV),11,0.15,0.17559161329206166,0.08536862045676118,0.11082474226804125,0.10779310640620364,97,False
tct,15,bertQPP(QV),11,0.15,0.2571797490992509,0.01098992287260132,0.1752577319587629,0.010984624932232429,97,True
tct,15,spatial,11,0.2,0.05311502408688734,0.6053616052353764,0.028350515463917533,0.680780730027897,97,False
tct,15,spatial,11,0.2,0.29875909764586617,0.0029539097215697564,0.2134879725085911,0.0019486331283160838,97,True
tct,15,a_ratio,11,0.2,0.20072653829328402,0.04867671679692125,0.10266323024054985,0.13628751627610397,97,False
tct,15,a_ratio,11,0.2,0.3258783963555981,0.0011246861628132919,0.21563573883161516,0.0017533187111864498,97,True
tct,15,nqc,11,0.2,0.13712866444564578,0.1804439617133409,0.08634020618556702,0.2102443337075397,97,False
tct,15,nqc,11,0.2,0.25130040646805185,0.013031065155764895,0.15807560137457047,0.021798803662876853,97,True
tct,15,bertQPP,11,0.2,0.24407380774023582,0.015985680076189744,0.15721649484536085,0.02252544814571104,97,False
tct,15,bertQPP,11,0.2,0.3146652889113809,0.001694894405641575,0.2134879725085911,0.0019486331283160838,97,True
tct,15,bertQPP(QV),11,0.2,0.1885147336277864,0.06442852513603863,0.11297250859106532,0.10113858933462912,97,False
tct,15,bertQPP(QV),11,0.2,0.27025296194617,0.007424280278310819,0.18556701030927839,0.00708575590459897,97,True
tct,15,spatial,11,0.25,0.06869412695256402,0.5037644357588004,0.040378006872852236,0.5579222431626273,97,False
tct,15,spatial,11,0.25,0.29986615681031625,0.0028446619617331107,0.21434707903780073,0.0018682268943729797,97,True
tct,15,a_ratio,11,0.25,0.22998394242835218,0.02344013049531106,0.10266323024054985,0.13628751627610397,97,False
tct,15,a_ratio,11,0.25,0.33343690203464504,0.0008455089772700408,0.21864261168384883,0.0015100189795415188,97,True
tct,15,nqc,11,0.25,0.13911677253247962,0.1741473101382501,0.08676975945017183,0.2079844017382293,97,False
tct,15,nqc,11,0.25,0.25326995626597026,0.012313293529846435,0.15807560137457047,0.021798803662876853,97,True
tct,15,bertQPP,11,0.25,0.25853488617448683,0.010561192624668597,0.1597938144329897,0.02040649882574069,97,False
tct,15,bertQPP,11,0.25,0.328606725706991,0.001015465586320851,0.21907216494845363,0.0014779202366871586,97,True
tct,15,bertQPP(QV),11,0.25,0.20289206602630666,0.04624697738186958,0.1207044673539519,0.07984982362376257,97,False
tct,15,bertQPP(QV),11,0.25,0.28442170471870254,0.004750591020756579,0.19286941580756015,0.005130036782382208,97,True
tct,15,spatial,11,0.3,0.08538468989162204,0.40565731020302265,0.043384879725085916,0.5289801545988201,97,False
tct,15,spatial,11,0.3,0.3011189697603977,0.0027254202277009216,0.21477663230240554,0.0018291772025326055,97,True
tct,15,a_ratio,11,0.3,0.25631163126417256,0.011272502038808169,0.1168384879725086,0.08998850130140247,97,False
tct,15,a_ratio,11,0.3,0.34129402689447313,0.0006236646525748324,0.2216494845360825,0.001298168853613724,97,True
tct,15,nqc,11,0.3,0.14138462473879626,0.16716358159878164,0.08848797250859108,0.19912082868170233,97,False
