retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,7,spatial,11,0.28,0.36438800738389054,0.00026243074760731716,0.21491228070175433,0.001922643300449403,97
mt5,7,a_ratio,11,0.28,0.1005292605200181,0.3297833441883275,0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,11,0.28,0.11251765871471142,0.27506513164987584,0.21228070175438593,0.0021843848573714557,97
mt5,7,spatial,11,0.3,0.3685856988762073,0.00021983083017803131,0.21929824561403505,0.0015495867057188555,97
mt5,7,a_ratio,11,0.3,0.10119978000563609,0.32655131859878644,0.003947368421052631,0.954565748248739,97
mt5,7,nqc,11,0.3,0.12048925807774746,0.24226265792023982,0.21798245614035083,0.0016538318211645647,97
mt5,7,spatial,11,0.32,0.3726425692645732,0.00018481663116174909,0.2171052631578947,0.0017268729312904809,97
mt5,7,a_ratio,11,0.32,0.10190941278466722,0.3231528941216216,0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,11,0.32,0.12887096912454585,0.21080408771434578,0.21798245614035083,0.0016538318211645647,97
mt5,7,spatial,11,0.34,0.376542013036651,0.00015609144808085575,0.22105263157894733,0.0014199974923815438,97
mt5,7,a_ratio,11,0.34,0.1026616750574922,0.3195751818125051,0.006140350877192982,0.9293787221862809,97
mt5,7,nqc,11,0.34,0.13768018658101494,0.1809962328993918,0.2184210526315789,0.001618387245157851,97
mt5,7,spatial,11,0.36,0.38026742043739636,0.00013256336892234437,0.22368421052631576,0.0012442476040664947,97
mt5,7,a_ratio,11,0.36,0.10346051630382049,0.3158039679336328,0.007456140350877191,0.9142987729055279,97
mt5,7,nqc,11,0.36,0.14693251676367547,0.1531346823790156,0.22061403508771926,0.001451423191322646,97
mt5,7,spatial,11,0.38,0.3838023617634996,0.00011331926731836992,0.2232456140350877,0.0012720699376961898,97
mt5,7,a_ratio,11,0.38,0.10431038793279943,0.3118235468350027,0.009210526315789471,0.8942409928983389,97
mt5,7,nqc,11,0.38,0.15664085842907532,0.1274885099543133,0.2232456140350877,0.0012720699376961898,97
mt5,7,spatial,11,0.4,0.38713078470278456,9.760052240025795e-05,0.2228070175438596,0.0013004656192157056,97
mt5,7,a_ratio,11,0.4,0.10521632536772997,0.3076165296456724,0.011842105263157893,0.8642846291310888,97
mt5,7,nqc,11,0.4,0.16681425571163894,0.1042835055286035,0.22982456140350874,0.0009093607305517675,97
mt5,7,spatial,11,0.42,0.39023722096706454,8.478080564818403e-05,0.2258771929824561,0.0011133750209757257,97
mt5,7,a_ratio,11,0.42,0.10618404672430615,0.3031636251051085,0.013596491228070173,0.8444188289548002,97
mt5,7,nqc,11,0.42,0.17745649391759566,0.08368537153269462,0.23157894736842102,0.0008303144784156731,97
mt5,7,spatial,11,0.44,0.39310699771768626,7.434612991201456e-05,0.22894736842105257,0.0009514478072229865,97
mt5,7,a_ratio,11,0.44,0.10722007211600643,0.29844338840602397,0.014912280701754382,0.8295834326185275,97
mt5,7,nqc,11,0.44,0.18856441739499083,0.06578485787519767,0.23289473684210524,0.0007752661095537938,97
mt5,7,spatial,11,0.46,0.39572644865164974,6.58772309212062e-05,0.23201754385964907,0.0008115744326137436,97
mt5,7,a_ratio,11,0.46,0.10833186877589729,0.2934319334908278,0.01622807017543859,0.8148085523102466,97
mt5,7,nqc,11,0.46,0.20012596532810212,0.050587151436175364,0.2302631578947368,0.0008889704166142316,97
mt5,7,spatial,11,0.48,0.3980831191555213,5.90342520350592e-05,0.23245614035087714,0.0007932274849806823,97
mt5,7,a_ratio,11,0.48,0.1095280287240496,0.28810260391735526,0.017982456140350874,0.7952115822983997,97
mt5,7,nqc,11,0.48,0.21211794921011204,0.03800780042748336,0.2346491228070175,0.0007071302383650919,97
mt5,7,spatial,11,0.5,0.4001659596922457,5.354362912796228e-05,0.23640350877192978,0.0006445938679827261,97
mt5,7,a_ratio,11,0.5,0.11081848778058281,0.28242559731638633,0.018421052631578942,0.7903319415119258,97
mt5,7,nqc,11,0.5,0.224503638023911,0.027876875396385465,0.23377192982456135,0.0007404706075872587,97
mt5,7,spatial,11,0.52,0.40196550159935246,4.918702276237472e-05,0.23991228070175435,0.0005346547694821339,97
mt5,7,a_ratio,11,0.52,0.11221479753608388,0.27636753882605714,0.020175438596491225,0.7708972462356571,97
mt5,7,nqc,11,0.52,0.23723027596514298,0.019951895689352253,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,11,0.54,0.4034740097684466,4.579211620331467e-05,0.24298245614035083,0.0004530555607905571,97
mt5,7,a_ratio,11,0.54,0.11373046574827228,0.26989100008550215,0.020175438596491225,0.7708972462356571,97
mt5,7,nqc,11,0.54,0.25022673254044886,0.0139384322207016,0.23991228070175435,0.0005346547694821339,97
mt5,7,spatial,11,0.56,0.40468560724881336,4.32250866475828e-05,0.2447368421052631,0.00041180545021419704,97
mt5,7,a_ratio,11,0.56,0.1153813859830273,0.2629539630386578,0.024999999999999994,0.7182216070520635,97
mt5,7,nqc,11,0.56,0.26340157104728656,0.009515617784403617,0.24166666666666664,0.0004864896630231411,97
mt5,7,spatial,11,0.58,0.40559636765536977,4.138455932603819e-05,0.24561403508771923,0.00039252186505296443,97
mt5,7,a_ratio,11,0.58,0.11718638482314628,0.25550923300942296,0.025438596491228066,0.7134944098591739,97
mt5,7,nqc,11,0.58,0.2766419065823045,0.006362592278185083,0.24254385964912276,0.00046395436170867623,97
mt5,7,spatial,11,0.6,0.4062043723253506,4.0196866102998686e-05,0.25131578947368416,0.0002863369173575716,97
mt5,7,a_ratio,11,0.6,0.1191679256294625,0.24750381505906272,0.029824561403508764,0.6668525318175984,97
mt5,7,nqc,11,0.6,0.2898134875566371,0.004181668173290505,0.2460526315789473,0.00038319963731609435,97
mt5,7,spatial,11,0.62,0.40650973040266253,3.9612448479526255e-05,0.2535087719298245,0.0002531918111138595,97
mt5,7,a_ratio,11,0.62,0.12135302318408028,0.23887828455243046,0.03157894736842105,0.6485384145930861,97
mt5,7,nqc,11,0.62,0.3027624452642588,0.00271490250798589,0.25087719298245614,0.00029343605987257174,97
mt5,7,spatial,11,0.64,0.4065145613632901,3.9603266690800215e-05,0.25614035087719295,0.00021816883242795217,97
mt5,7,a_ratio,11,0.64,0.1237744459439258,0.2295662122547056,0.03157894736842105,0.6485384145930861,97
mt5,7,nqc,11,0.64,0.31531908049350754,0.001752532261026747,0.250438596491228,0.0003006998134497259,97
mt5,7,spatial,11,0.66,0.4062229408505611,4.016109962769242e-05,0.25307017543859645,0.0002595183880458877,97
mt5,7,a_ratio,11,0.66,0.1264723158168502,0.21949375482789119,0.03596491228070175,0.603692225651151,97
mt5,7,nqc,11,0.66,0.3273038674186819,0.0011337280870913147,0.2495614035087719,0.00031573529791605395,97
mt5,7,spatial,11,0.68,0.40564081198528745,4.1296642890652496e-05,0.256578947368421,0.00021279374076250973,97
mt5,7,a_ratio,11,0.68,0.12949626531644381,0.20857960805697964,0.03552631578947368,0.6081137650403032,97
mt5,7,nqc,11,0.68,0.3385355485312868,0.000741643962281843,0.250438596491228,0.0003006998134497259,97
mt5,7,spatial,11,0.7,0.4047758654780831,4.303933312298889e-05,0.2578947368421052,0.00019740507498430313,97
mt5,7,a_ratio,11,0.7,0.13290838837596974,0.19673566767378084,0.0381578947368421,0.5818046615742262,97
mt5,7,nqc,11,0.7,0.34884080393856126,0.0004953682904654363,0.2478070175438596,0.00034794104688647836,97
mt5,7,spatial,11,0.72,0.4036373928368827,4.54378449352546e-05,0.256578947368421,0.00021279374076250973,97
mt5,7,a_ratio,11,0.72,0.13678734007748838,0.183868994058905,0.042543859649122794,0.5391788167574111,97
mt5,7,nqc,11,0.72,0.3580645824707024,0.00034113834225461413,0.24736842105263154,0.0003564594902013864,97
mt5,7,spatial,11,0.74,0.4022361176859223,4.856122153738969e-05,0.2583333333333333,0.00019251229597668152,97
mt5,7,a_ratio,11,0.74,0.14123412904456714,0.16988610442478727,0.046929824561403495,0.49817762339289917,97
mt5,7,nqc,11,0.74,0.3660798912998077,0.00024441942277528934,0.24868421052631576,0.0003314723440454529,97
mt5,7,spatial,11,0.76,0.4005840106671381,5.250061113132315e-05,0.2570175438596491,0.00020754319542769554,97
mt5,7,a_ratio,11,0.76,0.14638045002372893,0.15470133740021175,0.0513157894736842,0.45889683919029467,97
mt5,7,nqc,11,0.76,0.37279576334201536,0.00018360155787045885,0.2464912280701754,0.0003740846525535562,97
mt5,7,spatial,11,0.78,0.3986940935752775,5.7371587805234896e-05,0.25438596491228066,0.00024097016048905146,97
mt5,7,a_ratio,11,0.78,0.15240090125581562,0.13825223220979402,0.06140350877192981,0.37547457643725846,97
mt5,7,nqc,11,0.78,0.37816231734528316,0.00014541957583739042,0.2447368421052631,0.00041180545021419704,97
mt5,7,spatial,11,0.8,0.3965802382976249,6.331703784492467e-05,0.2557017543859649,0.00022367120423335903,97
mt5,7,a_ratio,11,0.8,0.15953125301591836,0.12052677702725564,0.06622807017543858,0.33912253473494924,97
mt5,7,nqc,11,0.8,0.38217227071832727,0.00012184636294642714,0.2464912280701754,0.0003740846525535562,97
mt5,7,spatial,11,0.82,0.3942569658175713,7.051058989355229e-05,0.250438596491228,0.0003006998134497259,97
mt5,7,a_ratio,11,0.82,0.16809629021120803,0.10161017193837633,0.07368421052631577,0.2875469369380935,97
mt5,7,nqc,11,0.82,0.3848588514549939,0.00010809210751963287,0.24868421052631576,0.0003314723440454529,97
mt5,7,spatial,11,0.84,0.3917392500398612,7.916056025617114e-05,0.2464912280701754,0.0003740846525535562,97
mt5,7,a_ratio,11,0.84,0.1785529228094937,0.0817618996235609,0.08640350877192982,0.21236013506761187,97
mt5,7,nqc,11,0.84,0.38629062742652387,0.00010136485194808311,0.24561403508771923,0.00039252186505296443,97
mt5,7,spatial,11,0.86,0.38904233055282955,8.951437306364489e-05,0.2464912280701754,0.0003740846525535562,97
mt5,7,a_ratio,11,0.86,0.19155734151346493,0.061534035831183935,0.0907894736842105,0.19005833264780647,97
mt5,7,nqc,11,0.86,0.3865641856858222,0.00010012461977119917,0.24736842105263154,0.0003564594902013864,97
mt5,7,spatial,11,0.88,0.3861815377103193,0.0001018633994261751,0.24298245614035083,0.0004530555607905571,97
mt5,7,a_ratio,11,0.88,0.20806742191446298,0.04192621316182103,0.0995614035087719,0.15071347598911033,97
mt5,7,nqc,11,0.88,0.3857957712203849,0.00010364469932002547,0.2421052631578947,0.00047509739036277217,97
mt5,7,spatial,11,0.9,0.3831721326425104,0.0001165481408405847,0.2385964912280701,0.0005736554562799961,97
mt5,7,a_ratio,11,0.9,0.22948270594875608,0.024505259279732062,0.11535087719298244,0.09593017536365477,97
mt5,7,nqc,11,0.9,0.384112935213933,0.00011175881297535957,0.2403508771929824,0.0005222134964126145,97
mt5,7,spatial,11,0.92,0.3800291640346779,0.00013396366097968165,0.23552631578947364,0.0006751892693239896,97
mt5,7,a_ratio,11,0.92,0.2577490959737203,0.011234280176989206,0.13289473684210523,0.05509435768226517,97
mt5,7,nqc,11,0.92,0.38164701298953563,0.0001247183566330445,0.23903508771929818,0.0005603701088308085,97
mt5,7,spatial,11,0.94,0.3767673427826267,0.0001545651478748043,0.23333333333333328,0.0007576829079550207,97
mt5,7,a_ratio,11,0.94,0.294954504187894,0.0035308516444908806,0.15877192982456137,0.021927067591039504,97
mt5,7,nqc,11,0.94,0.3785269442845688,0.00014311311169012825,0.23728070175438593,0.0006152920473840185,97
mt5,7,spatial,11,0.96,0.3734009349712617,0.0001788734669178925,0.22982456140350874,0.0009093607305517675,97
mt5,7,a_ratio,11,0.96,0.3402090543958437,0.0006952453595613364,0.1964912280701754,0.004567543784697511,97
mt5,7,nqc,11,0.96,0.3748746476156284,0.00016782673749187686,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,11,0.98,0.36994367304750136,0.00020748054571220937,0.2258771929824561,0.0011133750209757257,97
mt5,7,a_ratio,11,0.98,0.3777334432892359,0.0001481764932410141,0.22938596491228067,0.0009301837506347448,97
mt5,7,nqc,11,0.98,0.3708019209864475,0.00020000913821701936,0.2271929824561403,0.0010410859719474062,97
mt5,7,spatial,11,1.0,0.3664086845812237,0.0002410544162704059,0.22192982456140345,0.001359019813248218,97
mt5,7,a_ratio,11,1.0,0.3664086845812237,0.0002410544162704059,0.22192982456140345,0.001359019813248218,97
mt5,7,nqc,11,1.0,0.3664086845812237,0.0002410544162704059,0.22192982456140345,0.001359019813248218,97
mt5,7,spatial,12,0.0,0.29903096439436805,0.0030809222584172124,0.1776315789473684,0.010352157028285932,97
mt5,7,a_ratio,12,0.0,0.09394360593896267,0.3626044221678115,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,12,0.0,0.03390937630110298,0.7429231504473657,-0.0026315789473684206,0.9697013964662655,97
mt5,7,spatial,12,0.02,0.3038046881228943,0.0026199070491317584,0.18070175438596486,0.009103246710666093,97
mt5,7,a_ratio,12,0.02,0.09429508037163445,0.36080354513230395,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,12,0.02,0.03801695350659753,0.7130655299949944,0.08640350877192982,0.21236013506761187,97
mt5,7,spatial,12,0.04,0.3086083432965882,0.0022195864804647972,0.18421052631578944,0.007842044522710973,97
mt5,7,a_ratio,12,0.04,0.09466113812450533,0.35893382728818374,-0.004385964912280701,0.9495239009595372,97
mt5,7,nqc,12,0.04,0.04231158695957774,0.6823048720680142,0.10921052631578945,0.11495986919059359,97
mt5,7,spatial,12,0.06,0.3134345598867521,0.0018737749874357286,0.18508771929824558,0.007552277732226657,97
mt5,7,a_ratio,12,0.06,0.0950427048903428,0.3569912856857881,-0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,12,0.06,0.04680462439787406,0.6506705871529561,0.1263157894736842,0.0682769876388756,97
mt5,7,spatial,12,0.08,0.3182751820024091,0.0015765909111499768,0.18859649122807015,0.006486839186137605,97
mt5,7,a_ratio,12,0.08,0.095440786294537,0.3549716279261462,-0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,12,0.08,0.051508151991538006,0.6182057949563946,0.1451754385964912,0.03613683367153821,97
mt5,7,spatial,12,0.1,0.32312124158343036,0.0013224962067947394,0.19078947368421048,0.005891622551225342,97
mt5,7,a_ratio,12,0.1,0.09585647670059991,0.3528702219764462,-0.0026315789473684206,0.9697013964662655,97
mt5,7,nqc,12,0.1,0.056435023394694625,0.5849695335909704,0.15614035087719297,0.024218442010991905,97
mt5,7,spatial,12,0.12,0.3279629391262882,0.0011063270243124928,0.19166666666666665,0.0056676554767862795,97
mt5,7,a_ratio,12,0.12,0.09629096920412716,0.35068206245132716,-0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,12,0.12,0.061598882418158044,0.5510390891632861,0.16578947368421051,0.01671505177868845,97
mt5,7,spatial,12,0.14,0.33278963306581616,0.0009233149045508435,0.1960526315789473,0.004658897081724128,97
mt5,7,a_ratio,12,0.14,0.09674556700636025,0.3484017328801829,-0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,12,0.14,0.06701417636227097,0.5165123729898705,0.175,0.011541673254595812,97
mt5,7,spatial,12,0.16,0.33758983952795724,0.0007690986862680756,0.19736842105263155,0.0043896882161837195,97
mt5,7,a_ratio,12,0.16,0.09722169639437979,0.3460233634074144,-0.00043859649122807013,0.9949490522405066,97
mt5,7,nqc,12,0.16,0.07269615617380842,0.4815102377024746,0.1776315789473684,0.010352157028285932,97
mt5,7,spatial,12,0.18,0.34235124421761387,0.0006397275550158106,0.20043859649122803,0.0038155311548393224,97
mt5,7,a_ratio,12,0.18,0.09772092159861129,0.34354058328725023,0.00043859649122807013,0.9949490522405066,97
mt5,7,nqc,12,0.18,0.07866085849747496,0.4461785790460221,0.18421052631578944,0.007842044522710973,97
mt5,7,spatial,12,0.2,0.34706072819919176,0.0005316559636786502,0.2052631578947368,0.0030499490794706602,97
mt5,7,a_ratio,12,0.2,0.09824496185162174,0.34094646743519685,0.0017543859649122805,0.9797982329262411,97
mt5,7,nqc,12,0.2,0.08492506333959474,0.4106900176848865,0.19298245614035084,0.005346085893178478,97
mt5,7,spatial,12,0.22,0.3517044092515007,0.00044173139942200627,0.2083333333333333,0.002638644175947716,97
mt5,7,a_ratio,12,0.22,0.09879571103756817,0.33823347618213984,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,12,0.22,0.09150621940548079,0.37524489693876917,0.20043859649122803,0.0038155311548393224,97
mt5,7,spatial,12,0.24,0.3562677003197563,0.00036717615065606904,0.212719298245614,0.0021386085398990835,97
mt5,7,a_ratio,12,0.24,0.09937526040223449,0.3353933872416726,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,12,0.24,0.0984223271719445,0.3400712727551142,0.20482456140350874,0.0031132595749828423,97
mt5,7,spatial,12,0.26,0.36073538633402724,0.00030556433362306025,0.21666666666666662,0.0017644953964592808,97
mt5,7,a_ratio,12,0.26,0.09998592489337657,0.33241721874356883,0.0017543859649122805,0.9797982329262411,97
mt5,7,nqc,12,0.26,0.10569176738247875,0.3054235197031625,0.20482456140350874,0.0031132595749828423,97
mt5,7,spatial,12,0.28,0.3650917203064459,0.00025479547066420573,0.21798245614035083,0.0016538318211645647,97
mt5,7,a_ratio,12,0.28,0.10063027382531313,0.3292951420028108,0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,12,0.28,0.1133330598986018,0.27157914432737595,0.20877192982456136,0.0025842155919655403,97
mt5,7,spatial,12,0.3,0.36932053915487073,0.00021306587617436895,0.2184210526315789,0.001618387245157851,97
mt5,7,a_ratio,12,0.3,0.10131116671714399,0.32601638248090475,0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,12,0.3,0.12136453474473376,0.23883340313031398,0.20877192982456136,0.0025842155919655403,97
mt5,7,spatial,12,0.32,0.3734053991299784,0.00017883901164934734,0.21666666666666662,0.0017644953964592808,97
mt5,7,a_ratio,12,0.32,0.10203179534962285,0.32256910715057474,0.006578947368421051,0.9243489833566951,97
mt5,7,nqc,12,0.32,0.12980389385892388,0.2074913900180949,0.21184210526315786,0.0022310577254778404,97
mt5,7,spatial,12,0.34,0.3773297300555155,0.00015081583151426844,0.21885964912280698,0.001583643031304207,97
mt5,7,a_ratio,12,0.34,0.10279573333338665,0.31894029619326647,0.009210526315789471,0.8942409928983389,97
mt5,7,nqc,12,0.34,0.1386676387403568,0.17785741308257763,0.21228070175438593,0.0021843848573714557,97
mt5,7,spatial,12,0.36,0.381077006845772,0.00012790597190015366,0.22105263157894733,0.0014199974923815438,97
mt5,7,a_ratio,12,0.36,0.1036069947967608,0.31511559663899225,0.010526315789473682,0.8792412027606161,97
mt5,7,nqc,12,0.36,0.14797033627981118,0.15022174611364203,0.21447368421052626,0.001964163707567382,97
mt5,7,spatial,12,0.38,0.3846309359675174,0.0001092004507062507,0.2232456140350877,0.0012720699376961898,97
mt5,7,a_ratio,12,0.38,0.10447010420592198,0.31107915520006185,0.010526315789473682,0.8792412027606161,97
mt5,7,nqc,12,0.38,0.15772369324308574,0.12484522691209808,0.21885964912280698,0.001583643031304207,97
mt5,7,spatial,12,0.4,0.38797565370236187,9.39463633427264e-05,0.23070175438596488,0.000869004617248621,97
mt5,7,a_ratio,12,0.4,0.10539017985252754,0.30681342715845733,0.011842105263157893,0.8642846291310888,97
mt5,7,nqc,12,0.4,0.16793541017372365,0.1019426672223442,0.2241228070175438,0.0012169881340798713,97
mt5,7,spatial,12,0.42,0.39109593228394035,8.152388626067394e-05,0.23157894736842102,0.0008303144784156731,97
mt5,7,a_ratio,12,0.42,0.10637303422321015,0.30229895775284016,0.014912280701754382,0.8295834326185275,97
mt5,7,nqc,12,0.42,0.17860778936064528,0.0816665819014526,0.22368421052631576,0.0012442476040664947,97
mt5,7,spatial,12,0.44,0.393977389282563,7.142574840711723e-05,0.23728070175438593,0.0006152920473840185,97
mt5,7,a_ratio,12,0.44,0.10742529535555007,0.29751413209999317,0.015789473684210523,0.8197264747302192,97
mt5,7,nqc,12,0.44,0.18973608096293149,0.06409322971104539,0.22631578947368416,0.001088778390813313,97
