retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
tct,4,a_ratio,7,0.16,0.23601724273446917,0.019946724597347892,0.0970790378006873,0.15891607395046403,97
tct,4,nqc,7,0.16,0.07192805164372426,0.48384412346219163,0.033505154639175264,0.6268270582661877,97
tct,4,spatial,7,0.18,0.1856030460460184,0.06873920329432795,0.13316151202749144,0.05331954320676675,97
tct,4,a_ratio,7,0.18,0.23867236106861434,0.018557153272927562,0.09536082474226806,0.16642177733641728,97
tct,4,nqc,7,0.18,0.0725336220347346,0.48016125800401316,0.03565292096219932,0.6049019912656891,97
tct,4,spatial,7,0.2,0.18772245299182214,0.06557913116249338,0.1327319587628866,0.054093065441640706,97
tct,4,a_ratio,7,0.2,0.24063480132115245,0.017584434157014477,0.09493127147766325,0.1683392012081001,97
tct,4,nqc,7,0.2,0.07316934849943686,0.4763112340514264,0.036512027491408944,0.5962292897960457,97
tct,4,spatial,7,0.22,0.18975650899018526,0.06265817015917648,0.12929553264604812,0.060624507125192455,97
tct,4,a_ratio,7,0.22,0.24196075410046275,0.01695238242151424,0.09621993127147768,0.16263626465805225,97
tct,4,nqc,7,0.22,0.07383751905087937,0.472282735863895,0.03780068728522337,0.5833275904873889,97
tct,4,spatial,7,0.24,0.19169894217518385,0.05996847794179015,0.12242268041237117,0.07565197367789964,97
tct,4,a_ratio,7,0.24,0.24271304663193682,0.016602580466729213,0.09106529209621994,0.18634796497677564,97
tct,4,nqc,7,0.24,0.07454065662324624,0.46806344111859544,0.03823024054982819,0.5790561270652871,97
tct,4,spatial,7,0.26,0.19354378957396282,0.057501888757019205,0.12328178694158079,0.07362159410235054,97
tct,4,a_ratio,7,0.26,0.24295753393917463,0.016490249613281598,0.09364261168384881,0.17419095096502246,97
tct,4,nqc,7,0.26,0.0752815496364329,0.4636399123077519,0.03908934707903781,0.5705575497769013,97
tct,4,spatial,7,0.28,0.19528546595491827,0.05525003082140183,0.12242268041237117,0.07565197367789964,97
tct,4,a_ratio,7,0.28,0.24276008774517466,0.016580915972144998,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,7,0.28,0.07606328738941856,0.45899747490742254,0.03951890034364262,0.5663306621908052,97
tct,4,spatial,7,0.3,0.19691882983572379,0.05320443786391706,0.12414089347079041,0.07163599473940602,97
tct,4,a_ratio,7,0.3,0.24218427096694653,0.016847792696832585,0.09063573883161513,0.18843365829791547,97
tct,4,nqc,7,0.3,0.07688930118062841,0.4541200806788324,0.040807560137457045,0.5537409286316863,97
tct,4,spatial,7,0.32,0.1984392450640932,0.05135665270431003,0.12414089347079041,0.07163599473940602,97
tct,4,a_ratio,7,0.32,0.24128968975643178,0.017269767736844514,0.09278350515463919,0.1781756748775648,97
tct,4,nqc,7,0.32,0.07776341224535924,0.4489901543142986,0.04209621993127149,0.541289833276998,97
tct,4,spatial,7,0.34,0.1998426364386013,0.049698321143826184,0.12371134020618559,0.07262323979726368,97
tct,4,a_ratio,7,0.34,0.24013095166977222,0.017829882826249,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,7,0.34,0.07868988783825151,0.44358842151219435,0.0425257731958763,0.5371707606067591,97
tct,4,spatial,7,0.36,0.20112553795431898,0.04822127487765917,0.12371134020618559,0.07262323979726368,97
tct,4,a_ratio,7,0.36,0.23875712548461703,0.018514200284201462,0.09450171821305844,0.17027316035268703,97
tct,4,nqc,7,0.36,0.07967350708483754,0.4378937164836707,0.04295532646048111,0.5330675016802799,97
tct,4,spatial,7,0.38,0.2022851324362743,0.0469176025764395,0.11855670103092786,0.08536128644887009,97
tct,4,a_ratio,7,0.38,0.23721158870820397,0.019310970160109544,0.0970790378006873,0.15891607395046403,97
tct,4,nqc,7,0.38,0.0807196385958652,0.43188276689630417,0.04209621993127149,0.541289833276998,97
tct,4,spatial,7,0.4,0.2033192815559418,0.045779708706598324,0.1168384879725086,0.08998850130140247,97
tct,4,a_ratio,7,0.4,0.23553215502310418,0.020210026602247005,0.09621993127147768,0.16263626465805225,97
tct,4,nqc,7,0.4,0.08183433230119906,0.42552995440663033,0.04166666666666668,0.5454246199804633,97
tct,4,spatial,7,0.42,0.20422654550246067,0.044800360048302915,0.11125429553264607,0.10643517898925002,97
tct,4,a_ratio,7,0.42,0.2337513887582369,0.021202356992886823,0.09579037800687287,0.16452082122278677,97
tct,4,nqc,7,0.42,0.08302442854195802,0.4188070493165841,0.0425257731958763,0.5371707606067591,97
tct,4,spatial,7,0.44,0.2050061918877583,0.043972720211970975,0.10738831615120277,0.11915605807960761,97
tct,4,a_ratio,7,0.44,0.23189703165080644,0.02227979972622241,0.09621993127147768,0.16263626465805225,97
tct,4,nqc,7,0.44,0.08429768819238577,0.4116829186499459,0.04166666666666668,0.5454246199804633,97
tct,4,spatial,7,0.46,0.20565819378853673,0.043290372741295866,0.10438144329896909,0.12985027258664464,97
tct,4,a_ratio,7,0.46,0.22999248522686777,0.023434836529015523,0.09450171821305844,0.17027316035268703,97
tct,4,nqc,7,0.46,0.08566294850751294,0.4041232082997705,0.040807560137457045,0.5537409286316863,97
tct,4,spatial,7,0.48,0.2061832171518036,0.04274733361868164,0.10137457044673541,0.14127503537333896,97
tct,4,a_ratio,7,0.48,0.2280573081622274,0.024660453219757815,0.09192439862542956,0.1822278457949571,97
tct,4,nqc,7,0.48,0.08713031055985274,0.39609000217580137,0.039948453608247426,0.5621188569054614,97
tct,4,spatial,7,0.5,0.20658259809890714,0.04233805415764947,0.09793814432989692,0.1552606461818409,97
tct,4,a_ratio,7,0.5,0.2261077011862204,0.025950049112439942,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,7,0.5,0.08871136560040876,0.38754146498366737,0.040378006872852236,0.5579222431626273,97
tct,4,spatial,7,0.52,0.2068583109410026,0.04205741537985238,0.09664948453608249,0.16076803875264556,97
tct,4,a_ratio,7,0.52,0.2241569623522747,0.027297380215277774,0.09235395189003438,0.18019329783502935,97
tct,4,nqc,7,0.52,0.09041946952956717,0.37843148115793623,0.04209621993127149,0.541289833276998,97
tct,4,spatial,7,0.54,0.20701292795483434,0.04190071503702019,0.08848797250859108,0.19912082868170233,97
tct,4,a_ratio,7,0.54,0.22221590309609518,0.028696525224012826,0.09063573883161513,0.18843365829791547,97
tct,4,nqc,7,0.54,0.09227007697283461,0.3687093117098846,0.04166666666666668,0.5454246199804633,97
tct,4,spatial,7,0.56,0.20704957215226874,0.041863648457759174,0.0854810996563574,0.2148174024411691,97
tct,4,a_ratio,7,0.56,0.22029322087414488,0.03014186628479726,0.09149484536082475,0.1842793810224047,97
tct,4,nqc,7,0.56,0.09428114930154441,0.3583193051010382,0.04295532646048111,0.5330675016802799,97
tct,4,spatial,7,0.58,0.20697186440492055,0.04194228438304566,0.08118556701030928,0.23875904036666062,97
tct,4,a_ratio,7,0.58,0.21839582779342953,0.031628078781693506,0.08419243986254298,0.22181074839562664,97
tct,4,nqc,7,0.58,0.09647365436374358,0.3472007203867622,0.04467353951890035,0.5168145411906753,97
tct,4,spatial,7,0.6,0.20678386635440224,0.042133036910116606,0.07560137457044674,0.27261459721837655,97
tct,4,a_ratio,7,0.6,0.21652913694167542,0.03315012613238395,0.08333333333333336,0.22656268559471548,97
tct,4,nqc,7,0.6,0.09887217964397796,0.33528775481839956,0.04553264604810997,0.5087854171288679,97
tct,4,spatial,7,0.62,0.2064900205509417,0.04243263459921823,0.07431271477663232,0.2808725107935828,97
tct,4,a_ratio,7,0.62,0.2146973094695595,0.034703256869381825,0.07603092783505157,0.269899250718855,97
tct,4,nqc,7,0.62,0.10150568477121577,0.32250991986636274,0.04853951890034365,0.4812066051703042,97
tct,4,spatial,7,0.64,0.20609508922289588,0.042838087717412945,0.0734536082474227,0.28647120739097054,97
tct,4,a_ratio,7,0.64,0.21290346615325165,0.036283002237415,0.07603092783505157,0.269899250718855,97
tct,4,nqc,7,0.64,0.10440842295153543,0.3087929880809568,0.05197594501718214,0.450711341430895,97
tct,4,spatial,7,0.66,0.20560409299404875,0.04334665450364137,0.06958762886597938,0.3125934883665836,97
tct,4,a_ratio,7,0.66,0.2111498673961697,0.03788517322733174,0.07431271477663232,0.2808725107935828,97
tct,4,nqc,7,0.66,0.10762106214425986,0.29406085100043683,0.05498281786941581,0.42495013508695245,97
tct,4,spatial,7,0.68,0.2050222507432103,0.043955807243507644,0.06915807560137457,0.3155898965616176,97
tct,4,a_ratio,7,0.68,0.20943806557482197,0.03950585645463967,0.07431271477663232,0.2808725107935828,97
tct,4,nqc,7,0.68,0.11119203149887517,0.27823880265432277,0.053264604810996576,0.43956407502839534,97
tct,4,spatial,7,0.7,0.20435492165108082,0.044663198844122835,0.07173539518900345,0.2978933833803449,97
tct,4,a_ratio,7,0.7,0.20776903340943392,0.041141408626024965,0.07431271477663232,0.2808725107935828,97
tct,4,nqc,7,0.7,0.11517909793816147,0.2612590152305137,0.05927835051546393,0.3896811249151011,97
tct,4,spatial,7,0.72,0.20360755031222275,0.04546663050133861,0.06701030927835053,0.3308539585593422,97
tct,4,a_ratio,7,0.72,0.20614327172455,0.04278844955904083,0.07001718213058421,0.30961588134500106,97
tct,4,nqc,7,0.72,0.11965112343935813,0.24306932328174305,0.05970790378006874,0.38625489539833124,97
tct,4,spatial,7,0.74,0.20278561561466507,0.04636402095553125,0.06958762886597938,0.3125934883665836,97
tct,4,a_ratio,7,0.74,0.2045608996104357,0.04444385385912668,0.06786941580756015,0.3246919364895129,97
tct,4,nqc,7,0.74,0.12468982749127133,0.22364688304165425,0.06314432989690723,0.3595119194286538,97
tct,4,spatial,7,0.76,0.2018945839142896,0.04735337773938032,0.07044673539518902,0.3066570724911982,97
tct,4,a_ratio,7,0.76,0.20302172963641063,0.04610474143789409,0.06829896907216496,0.32163912125241456,97
tct,4,nqc,7,0.76,0.130391103181152,0.20301876528669563,0.06486254295532648,0.34658765831762584,97
tct,4,spatial,7,0.78,0.20093986686282841,0.04843277073266309,0.06872852233676977,0.3186051074891699,97
tct,4,a_ratio,7,0.78,0.20152533042255039,0.04776846709501209,0.06658075601374572,0.3339631552636785,97
tct,4,nqc,7,0.78,0.13686485016682046,0.18129185126955039,0.06357388316151204,0.356252805453549,97
tct,4,spatial,7,0.8,0.19992678409244863,0.04960030825603701,0.06872852233676977,0.3186051074891699,97
tct,4,a_ratio,7,0.8,0.20007107855777967,0.049432609396617554,0.06615120274914091,0.33709113316806516,97
tct,4,nqc,7,0.8,0.14423107585177097,0.15869393503550858,0.06958762886597938,0.3125934883665836,97
tct,4,spatial,7,0.82,0.1988605308205929,0.050854115858557744,0.07001718213058421,0.30961588134500106,97
tct,4,a_ratio,7,0.82,0.19865820156559066,0.05109495907568331,0.06872852233676977,0.3186051074891699,97
tct,4,nqc,7,0.82,0.1526075726873608,0.1356253705629521,0.07603092783505157,0.269899250718855,97
tct,4,spatial,7,0.84,0.19774615031845175,0.05219231788305342,0.06786941580756015,0.3246919364895129,97
tct,4,a_ratio,7,0.84,0.1972858133649503,0.05275350716148253,0.06829896907216496,0.32163912125241456,97
tct,4,nqc,7,0.84,0.16207977367523718,0.11271357650425692,0.07560137457044674,0.27261459721837655,97
tct,4,spatial,7,0.86,0.1965885110863915,0.05361302182973709,0.06013745704467355,0.3828471200330016,97
tct,4,a_ratio,7,0.86,0.19595294345260078,0.054406433021099425,0.06314432989690723,0.3595119194286538,97
tct,4,nqc,7,0.86,0.17263515729296264,0.0908485517045899,0.08204467353951891,0.23382603249144784,97
tct,4,spatial,7,0.88,0.19539228849994944,0.05511430548204969,0.06400343642611686,0.3530123788503621,97
tct,4,a_ratio,7,0.88,0.19465856084174638,0.056052092469396554,0.0657216494845361,0.340237883454913,97
tct,4,nqc,7,0.88,0.1840333525596145,0.07115812216694174,0.08762886597938145,0.2035174890452155,97
tct,4,spatial,7,0.9,0.19416195062979769,0.05669420670984463,0.06701030927835053,0.3308539585593422,97
tct,4,a_ratio,7,0.9,0.1934015936282601,0.057689006077191,0.06443298969072167,0.34979065764691386,97
tct,4,nqc,7,0.9,0.19557971483607509,0.05487682854152358,0.08805841924398626,0.2013104039967497,97
tct,4,spatial,7,0.92,0.19290174789692166,0.05835071582380116,0.06357388316151204,0.356252805453549,97
tct,4,a_ratio,7,0.92,0.19218094491596166,0.05931584778208972,0.06443298969072167,0.34979065764691386,97
tct,4,nqc,7,0.92,0.2058179494232497,0.043124531398393846,0.09106529209621994,0.18634796497677564,97
tct,4,spatial,7,0.94,0.19161570619819612,0.060081770321328457,0.06615120274914091,0.33709113316806516,97
tct,4,a_ratio,7,0.94,0.19099550571420093,0.0609314338833233,0.0627147766323024,0.3627897011875757,97
tct,4,nqc,7,0.94,0.21234739161667815,0.03678478809933044,0.08977663230240551,0.19265661141875967,97
tct,4,spatial,7,0.96,0.19030762312542884,0.06188525183800207,0.06400343642611686,0.3530123788503621,97
tct,4,a_ratio,7,0.96,0.18984416532105777,0.06253471248137156,0.06443298969072167,0.34979065764691386,97
tct,4,nqc,7,0.96,0.21229145721725112,0.036835582141946696,0.0889175257731959,0.1969487085850582,97
tct,4,spatial,7,0.98,0.18898106690044691,0.06375898509948698,0.06400343642611686,0.3530123788503621,97
tct,4,a_ratio,7,0.98,0.18872581962132112,0.06412475340540487,0.06314432989690723,0.3595119194286538,97
tct,4,nqc,7,0.98,0.20380549711357973,0.04525267764233096,0.0850515463917526,0.21713063766326968,97
tct,4,spatial,7,1.0,0.1876393776577267,0.06570073865643901,0.06056701030927836,0.3794578311122522,97
tct,4,a_ratio,7,1.0,0.1876393776577267,0.06570073865643901,0.06056701030927836,0.3794578311122522,97
tct,4,nqc,7,1.0,0.1876393776577267,0.06570073865643901,0.06056701030927836,0.3794578311122522,97
tct,4,spatial,8,0.0,0.16378774189568956,0.10892230658406964,0.12671821305841927,0.06594102788919391,97
tct,4,a_ratio,8,0.0,0.1881350130948584,0.06497791917501233,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,8,0.0,0.06795393575285778,0.5083830249691298,0.030068728522336774,0.6625964496656107,97
tct,4,spatial,8,0.02,0.16692696931115375,0.10221367363180021,0.12972508591065296,0.0597739314027888,97
tct,4,a_ratio,8,0.02,0.19788313523822312,0.05202627355638768,0.10395189003436428,0.13143701983340042,97
tct,4,nqc,8,0.02,0.06842880786148939,0.5054174436818786,0.030927835051546396,0.653577523351426,97
tct,4,spatial,8,0.04,0.17005526007329902,0.09585470639166709,0.1314432989690722,0.05647001729864357,97
tct,4,a_ratio,8,0.04,0.20716109003465044,0.04175101315100187,0.11082474226804125,0.10779310640620364,97
tct,4,nqc,8,0.04,0.06892351253700955,0.5023375699607284,0.0313573883161512,0.6490868603039283,97
tct,4,spatial,8,0.06,0.1731664419009313,0.08984378508803398,0.13402061855670105,0.051800200122302374,97
tct,4,a_ratio,8,0.06,0.2158671865670589,0.03370447218773813,0.11597938144329899,0.09237668593402237,97
tct,4,nqc,8,0.06,0.06943931115601812,0.49913680546263123,0.033075601374570454,0.6312527656924587,97
tct,4,spatial,8,0.08,0.17625404863020122,0.08417758218583926,0.13445017182130586,0.05105421646643944,97
tct,4,a_ratio,8,0.08,0.22391339053522233,0.027469708798602634,0.11297250859106532,0.10113858933462912,97
tct,4,nqc,8,0.08,0.06997757367115562,0.4958080471460262,0.03178694158075602,0.6446089162462232,97
tct,4,spatial,8,0.1,0.17931135053328254,0.07885114069449772,0.1365979381443299,0.04745794602168577,97
tct,4,a_ratio,8,0.1,0.2312296681643135,0.022678860612227802,0.11297250859106532,0.10113858933462912,97
tct,4,nqc,8,0.1,0.07053979046533577,0.4923436397039692,0.032216494845360835,0.6401438286436847,97
tct,4,spatial,8,0.12,0.18233139099516393,0.07385797750171759,0.14132302405498284,0.040290653027956765,97
tct,4,a_ratio,8,0.12,0.23776698578117877,0.019021316498815666,0.10609965635738833,0.1236515932692785,97
tct,4,nqc,8,0.12,0.07112758578109861,0.4887353227665436,0.03178694158075602,0.6446089162462232,97
tct,4,spatial,8,0.14,0.18530702954822542,0.06919020914283378,0.14261168384879727,0.03850326567762371,97
tct,4,a_ratio,8,0.14,0.24349867180523932,0.01624395507001201,0.10223367697594504,0.13793469449367568,97
tct,4,nqc,8,0.14,0.07174273297253633,0.484974172237141,0.032646048109965645,0.6356917335694203,97
tct,4,spatial,8,0.16,0.18823099109456265,0.06483869670021612,0.14046391752577322,0.04152093691345949,97
tct,4,a_ratio,8,0.16,0.2484200909540637,0.014146241302491116,0.10953608247422682,0.11194930892644765,97
tct,4,nqc,8,0.16,0.07238717187222225,0.4810505350485352,0.033505154639175264,0.6268270582661877,97
tct,4,spatial,8,0.18,0.1910959209583249,0.060793205951056806,0.14175257731958765,0.039687194240219145,97
tct,4,a_ratio,8,0.18,0.2525468160640245,0.012572722920049136,0.1086769759450172,0.11478963120763813,97
tct,4,nqc,8,0.18,0.07306302861984539,0.47695395653831946,0.03436426116838488,0.6180159506334773,97
tct,4,spatial,8,0.2,0.19389444521049676,0.05704257847189256,0.13788659793814437,0.04540422310195199,97
tct,4,a_ratio,8,0.2,0.25591166002768617,0.011404818356479142,0.11769759450171824,0.08765026442852013,97
tct,4,nqc,8,0.2,0.07377263836496989,0.47267309954930176,0.036512027491408944,0.5962292897960457,97
tct,4,spatial,8,0.22,0.19661923550392513,0.05357490918565408,0.13187285223367698,0.055668220302014286,97
tct,4,a_ratio,8,0.22,0.25856101991176406,0.010553070541867698,0.11340206185567013,0.09984779835922447,97
tct,4,nqc,8,0.22,0.07451857133621236,0.4681956542599599,0.03737113402061856,0.5876136836654002,97
tct,4,spatial,8,0.24,0.19926307745577337,0.050377725810740064,0.13316151202749144,0.05331954320676675,97
tct,4,a_ratio,8,0.24,0.26055098546125743,0.00995044799696588,0.10996563573883163,0.110550087489207,97
tct,4,nqc,8,0.24,0.07530366286655485,0.46350823764535815,0.03908934707903781,0.5705575497769013,97
tct,4,spatial,8,0.26,0.20181894142786655,0.04743816583726702,0.12800687285223372,0.06323660544752113,97
tct,4,a_ratio,8,0.26,0.26194359491211977,0.009546870282201395,0.11469072164948456,0.0960541193445157,97
tct,4,nqc,8,0.26,0.07613104808381234,0.4585962813635548,0.03951890034364262,0.5663306621908052,97
tct,4,spatial,8,0.28,0.20428005439289618,0.04474314699664432,0.12972508591065296,0.0597739314027888,97
tct,4,a_ratio,8,0.28,0.2628035130269323,0.009304902907980389,0.11125429553264607,0.10643517898925002,97
tct,4,nqc,8,0.28,0.07700420212191894,0.4534439067631886,0.03908934707903781,0.5705575497769013,97
tct,4,spatial,8,0.3,0.20663997144648466,0.042279527679294576,0.12886597938144334,0.06148508875649665,97
tct,4,a_ratio,8,0.3,0.26319528968364003,0.009196460293992043,0.10824742268041239,0.11623089832126132,97
tct,4,nqc,8,0.3,0.07792698688967187,0.44803378562476465,0.04166666666666668,0.5454246199804633,97
tct,4,spatial,8,0.32,0.20889264544092834,0.040034254356161945,0.13101374570446736,0.05728140399891128,97
tct,4,a_ratio,8,0.32,0.2631812544086813,0.00920032596172223,0.11340206185567013,0.09984779835922447,97
tct,4,nqc,8,0.32,0.07890370565780268,0.44234698519726895,0.04209621993127149,0.541289833276998,97
tct,4,spatial,8,0.34,0.2110324931838568,0.03799449373191388,0.1314432989690722,0.05647001729864357,97
tct,4,a_ratio,8,0.34,0.262820024791244,0.00930030993767169,0.11469072164948456,0.0960541193445157,97
tct,4,nqc,8,0.34,0.07993916700419196,0.4363627960978758,0.04166666666666668,0.5454246199804633,97
tct,4,spatial,8,0.36,0.2130544566692254,0.03614774805982536,0.13101374570446736,0.05728140399891128,97
