retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
bm25,2,bertQPP(QV),9,0.72,0.2688532921647667,0.007749625005845525,0.14647766323024058,0.03354022455213661,97
bm25,2,spatial,9,0.74,0.2464851652147679,0.014941116687216819,0.11769759450171824,0.08765026442852013,97
bm25,2,a_ratio,9,0.74,0.24473152973361,0.015694680197925567,0.10910652920962201,0.11336246240953972,97
bm25,2,nqc,9,0.74,0.053098771662596786,0.6054721506500628,0.053264604810996576,0.43956407502839534,97
bm25,2,bertQPP,9,0.74,0.270959676157224,0.0072646360262410845,0.1469072164948454,0.033024149712135395,97
bm25,2,bertQPP(QV),9,0.74,0.26314988703349795,0.009208970484949236,0.14218213058419246,0.039091423487606906,97
bm25,2,spatial,9,0.76,0.24176123000456354,0.0170462184690498,0.11469072164948456,0.0960541193445157,97
bm25,2,a_ratio,9,0.76,0.2403056335702757,0.01774445466146621,0.10438144329896909,0.12985027258664464,97
bm25,2,nqc,9,0.76,0.05749185860452232,0.5759217073079924,0.054123711340206195,0.432221333716273,97
bm25,2,bertQPP,9,0.76,0.26478807922431596,0.008766927122498875,0.14046391752577322,0.04152093691345949,97
bm25,2,bertQPP(QV),9,0.76,0.2573840471437949,0.010924329666797754,0.13487972508591067,0.050317249987351625,97
bm25,2,spatial,9,0.78,0.23713122883978444,0.01935319239312753,0.11297250859106532,0.10113858933462912,97
bm25,2,a_ratio,9,0.78,0.2359136303092521,0.020002715806971334,0.10137457044673541,0.14127503537333896,97
bm25,2,nqc,9,0.78,0.06258697400078621,0.5425133094404024,0.057130584192439875,0.4070878413580533,97
bm25,2,bertQPP,9,0.78,0.25853507630449135,0.010561133514567415,0.13788659793814437,0.04540422310195199,97
bm25,2,bertQPP(QV),9,0.78,0.2515922799975725,0.01292245013186721,0.1314432989690722,0.05647001729864357,97
bm25,2,spatial,9,0.8,0.23259721759173424,0.021867586550570715,0.11597938144329899,0.09237668593402237,97
bm25,2,a_ratio,9,0.8,0.23157040005935325,0.02247435726086406,0.10008591065292097,0.14640165493450158,97
bm25,2,nqc,9,0.8,0.06855107146827195,0.5046553601212594,0.06013745704467355,0.3828471200330016,97
bm25,2,bertQPP,9,0.8,0.2522390377786052,0.012684576329464878,0.13101374570446736,0.05728140399891128,97
bm25,2,bertQPP(QV),9,0.8,0.24580667493434535,0.015228869425248285,0.12757731958762888,0.06412770883743656,97
bm25,2,spatial,9,0.82,0.22816058095836533,0.024593693424068475,0.11383161512027494,0.0985701799206937,97
bm25,2,a_ratio,9,0.82,0.227288291505752,0.02516245268264843,0.09922680412371135,0.1498976871116754,97
bm25,2,nqc,9,0.82,0.0756003157305481,0.46174378287547735,0.06185567010309279,0.3694011818632015,97
bm25,2,bertQPP,9,0.82,0.24593438423535463,0.015174342994332696,0.1254295532646048,0.06874005870255491,97
bm25,2,bertQPP(QV),9,0.82,0.24005499558560295,0.01786713962131016,0.12328178694158079,0.07362159410235054,97
bm25,2,spatial,9,0.84,0.22382211661353915,0.02753452312255754,0.11211340206185569,0.10376002930884054,97
bm25,2,a_ratio,9,0.84,0.22307738448107417,0.028068230095111377,0.09278350515463919,0.1781756748775648,97
bm25,2,nqc,9,0.84,0.08401333202991115,0.4132677786370862,0.06529209621993129,0.34340339579060297,97
bm25,2,bertQPP,9,0.84,0.23965150635916713,0.018066180190298622,0.11512027491408937,0.09481550621817705,97
bm25,2,bertQPP(QV),9,0.84,0.23436088286699283,0.02085811590682098,0.11554982817869418,0.09358972367387966,97
bm25,2,spatial,9,0.86,0.21958211207252107,0.03069180134443341,0.11082474226804125,0.10779310640620364,97
bm25,2,a_ratio,9,0.86,0.21894574786427262,0.031191098329899268,0.09407216494845362,0.1722237215768213,97
bm25,2,nqc,9,0.86,0.09414169016656838,0.3590339032246559,0.06443298969072167,0.34979065764691386,97
bm25,2,bertQPP,9,0.86,0.23341681808126397,0.021393383969360795,0.10781786941580758,0.11768634646990996,97
bm25,2,bertQPP(QV),9,0.86,0.22874413420249123,0.024219348870958512,0.1086769759450172,0.11478963120763813,97
bm25,2,spatial,9,0.88,0.21544041442741124,0.03406598993763958,0.10781786941580758,0.11768634646990996,97
bm25,2,a_ratio,9,0.88,0.21489968597812797,0.03452871928434528,0.0893470790378007,0.19479398827541883,97
bm25,2,nqc,9,0.88,0.10640302135040838,0.29959085618556985,0.06829896907216496,0.32163912125241456,97
bm25,2,bertQPP,9,0.88,0.22725291205443604,0.02518575565079388,0.09922680412371135,0.1498976871116754,97
bm25,2,bertQPP(QV),9,0.88,0.22322102976363187,0.027964610139126968,0.10309278350515466,0.1346555631057889,97
bm25,2,spatial,9,0.9,0.21139649322907303,0.03765632743353853,0.10309278350515466,0.1346555631057889,97
bm25,2,a_ratio,9,0.9,0.2109439690090973,0.03807711830121395,0.08977663230240551,0.19265661141875967,97
bm25,2,nqc,9,0.9,0.12121494347295221,0.23692044225957104,0.07087628865979383,0.3037170573623521,97
bm25,2,bertQPP,9,0.9,0.22117878871980215,0.02946868523315889,0.09965635738831616,0.14814179266855426,97
bm25,2,bertQPP(QV),9,0.9,0.2178046820331008,0.032103569106530436,0.09793814432989692,0.1552606461818409,97
bm25,2,spatial,9,0.92,0.20744949687661762,0.041460886623821025,0.10051546391752579,0.14467719951816677,97
bm25,2,a_ratio,9,0.92,0.20708204482937262,0.04183082431101665,0.08634020618556702,0.2102443337075397,97
bm25,2,nqc,9,0.92,0.138764635595447,0.17525065136509924,0.08032646048109966,0.24376503221542667,97
bm25,2,bertQPP,9,0.92,0.21521013374624312,0.03426241136050935,0.09664948453608249,0.16076803875264556,97
bm25,2,bertQPP(QV),9,0.92,0.21250539037260013,0.0366416264347027,0.09450171821305844,0.17027316035268703,97
bm25,2,spatial,9,0.94,0.20359830292921965,0.045476646107948784,0.09965635738831616,0.14814179266855426,97
bm25,2,a_ratio,9,0.94,0.2033162310138315,0.04578303132190563,0.08591065292096221,0.2125219840325313,97
bm25,2,nqc,9,0.94,0.1584077779223897,0.12121044702373443,0.09020618556701032,0.1905365207922204,97
bm25,2,bertQPP,9,0.94,0.20935962275388426,0.03958149052448889,0.09407216494845362,0.1722237215768213,97
bm25,2,bertQPP(QV),9,0.94,0.20733098712436362,0.04157989902603673,0.093213058419244,0.17617491386576734,97
bm25,2,spatial,9,0.96,0.1998415627846119,0.04969957273865788,0.09621993127147768,0.16263626465805225,97
bm25,2,a_ratio,9,0.96,0.19964788688014057,0.04992577327675051,0.09192439862542956,0.1822278457949571,97
bm25,2,nqc,9,0.96,0.17754845006463163,0.08188850691974535,0.09149484536082475,0.1842793810224047,97
bm25,2,bertQPP,9,0.96,0.20363723646705106,0.04543449053997809,0.09235395189003438,0.18019329783502935,97
bm25,2,bertQPP(QV),9,0.96,0.2022871659188279,0.04691534232958547,0.09149484536082475,0.1842793810224047,97
bm25,2,spatial,9,0.98,0.19617774117966608,0.054124712007753484,0.093213058419244,0.17617491386576734,97
bm25,2,a_ratio,9,0.98,0.19607756610681634,0.05425010508204146,0.08805841924398626,0.2013104039967497,97
bm25,2,nqc,9,0.98,0.19085312876914495,0.06112786385188837,0.08419243986254298,0.22181074839562664,97
bm25,2,bertQPP,9,0.98,0.1980505734311397,0.051823906557530094,0.09278350515463919,0.1781756748775648,97
bm25,2,bertQPP(QV),9,0.98,0.1973777862421769,0.05264098954116787,0.09020618556701032,0.1905365207922204,97
bm25,2,spatial,9,1.0,0.19260515096565917,0.05874628361637093,0.08591065292096221,0.2125219840325313,97
bm25,2,a_ratio,9,1.0,0.19260515096565917,0.05874628361637093,0.08591065292096221,0.2125219840325313,97
bm25,2,nqc,9,1.0,0.19260515096565917,0.05874628361637093,0.08591065292096221,0.2125219840325313,97
bm25,2,bertQPP,9,1.0,0.19260515096565917,0.05874628361637093,0.08591065292096221,0.2125219840325313,97
bm25,2,bertQPP(QV),9,1.0,0.19260515096565917,0.05874628361637093,0.08591065292096221,0.2125219840325313,97
bm25,2,spatial,10,0.0,0.3645135109696471,0.00024194775953980733,0.17353951890034366,0.011793812186781842,97
bm25,2,a_ratio,10,0.0,0.2168840549746045,0.0328560780993308,0.07216494845360825,0.295009708543132,97
bm25,2,nqc,10,0.0,0.011902730349895755,0.9078802601962643,0.01718213058419244,0.8031038928688624,97
bm25,2,bertQPP,10,0.0,0.2490409984428389,0.013899076246851464,0.20790378006872856,0.0025535840012904936,97
bm25,2,bertQPP(QV),10,0.0,0.22988998629965587,0.023498422470538148,0.20317869415807563,0.0031947282487263706,97
bm25,2,spatial,10,0.02,0.366838558358579,0.00021917779316048296,0.17740549828178698,0.010042744211065484,97
bm25,2,a_ratio,10,0.02,0.2223268748472793,0.02861492852396219,0.08290378006872855,0.22896569995644822,97
bm25,2,nqc,10,0.02,0.01220979136138891,0.905514624072177,0.017611683848797254,0.7982864258103413,97
bm25,2,bertQPP,10,0.02,0.2531352969710138,0.012361246460078534,0.20833333333333337,0.0025015666651811157,97
bm25,2,bertQPP(QV),10,0.02,0.2345789769779886,0.02073610683749994,0.20403780068728525,0.00306822352558543,97
bm25,2,spatial,10,0.04,0.3688120932820075,0.0002014214392479496,0.17912371134020622,0.009341755733078497,97
bm25,2,a_ratio,10,0.04,0.22783192539663072,0.02480668659223718,0.08419243986254298,0.22181074839562664,97
bm25,2,nqc,10,0.04,0.012529650158087392,0.9030512696141186,0.016323024054982822,0.8127611296549226,97
bm25,2,bertQPP,10,0.04,0.25730243392711083,0.01095049173555308,0.2100515463917526,0.0023030471051788694,97
bm25,2,bertQPP(QV),10,0.04,0.23936505863497146,0.01820864165385057,0.209192439862543,0.002400428947085522,97
bm25,2,spatial,10,0.06,0.3704117384701918,0.0001880152227979708,0.18384879725085912,0.0076337511300162714,97
bm25,2,a_ratio,10,0.06,0.23337868325472552,0.0214152508337147,0.08591065292096221,0.2125219840325313,97
bm25,2,nqc,10,0.06,0.012863121152911114,0.9004840603286441,0.015463917525773198,0.8224469251562028,97
bm25,2,bertQPP,10,0.06,0.2615347392003302,0.00966384001551671,0.21434707903780073,0.0018682268943729797,97
bm25,2,bertQPP(QV),10,0.06,0.2442392298472622,0.01591205542850529,0.20661512027491413,0.0027156275780873427,97
bm25,2,spatial,10,0.08,0.3716178970074143,0.00017845779601671923,0.18341924398625434,0.007776554495134835,97
bm25,2,a_ratio,10,0.08,0.23894301116706687,0.018420305396002083,0.08805841924398626,0.2013104039967497,97
bm25,2,nqc,10,0.08,0.013211089111964308,0.8978063391407206,0.015463917525773198,0.8224469251562028,97
bm25,2,bertQPP,10,0.08,0.26582272099398063,0.008497455425114243,0.20876288659793818,0.0024505203740822256,97
bm25,2,bertQPP(QV),10,0.08,0.24919009169976633,0.01384028827255325,0.2053264604810997,0.002887015591872923,97
bm25,2,spatial,10,0.1,0.3724142721298791,0.00017239598099432063,0.18384879725085912,0.0076337511300162714,97
bm25,2,a_ratio,10,0.1,0.2444969691061733,0.015797927804255298,0.09235395189003438,0.18019329783502935,97
bm25,2,nqc,10,0.1,0.01357451689015594,0.895010872491026,0.014175257731958766,0.8370260449777805,97
bm25,2,bertQPP,10,0.1,0.2701548326680803,0.007446690405428444,0.20489690721649487,0.002946303078171719,97
bm25,2,bertQPP(QV),10,0.1,0.2542035286368247,0.011985280226778163,0.20017182130584193,0.0036758280937195186,97
bm25,2,spatial,10,0.12,0.3727883239253273,0.00016961506757513542,0.18470790378006877,0.007355176256510775,97
bm25,2,a_ratio,10,0.12,0.25000871447651385,0.013521337275831106,0.09278350515463919,0.1781756748775648,97
bm25,2,nqc,10,0.12,0.013954454206280513,0.8920897871438354,0.014175257731958766,0.8370260449777805,97
bm25,2,bertQPP,10,0.12,0.27451723188904725,0.006506161087624963,0.20704467353951894,0.0026605976928076114,97
bm25,2,bertQPP(QV),10,0.12,0.25926238323243234,0.010337127114357875,0.19888316151202753,0.0039014834427261624,97
bm25,2,spatial,10,0.14,0.3727316395389581,0.00017003380492695,0.18814432989690724,0.00632984784895861,97
bm25,2,a_ratio,10,0.14,0.2554425225878421,0.011561743061003573,0.09192439862542956,0.1822278457949571,97
bm25,2,nqc,10,0.14,0.01435204762352941,0.8890344985846148,0.014604810996563576,0.8321598541826989,97
bm25,2,bertQPP,10,0.14,0.27889353907578196,0.005669844777817366,0.20833333333333337,0.0025015666651811157,97
bm25,2,bertQPP(QV),10,0.14,0.26434613754718017,0.00888430204586306,0.1937285223367698,0.004935409194231109,97
bm25,2,spatial,10,0.16,0.3722401968348876,0.00017370449066416344,0.19286941580756015,0.005130036782382208,97
bm25,2,a_ratio,10,0.16,0.26075896002268556,0.009889242892358995,0.09879725085910654,0.15166941209887877,97
bm25,2,nqc,10,0.16,0.014768551932248887,0.8858356296877142,0.014175257731958766,0.8370260449777805,97
bm25,2,bertQPP,10,0.16,0.2832646047675257,0.00493119712424864,0.20661512027491413,0.0027156275780873427,97
bm25,2,bertQPP(QV),10,0.16,0.2694306182321672,0.007613936144454721,0.1911512027491409,0.005540236417616152,97
bm25,2,spatial,10,0.18,0.37131450652973896,0.00018081855988637355,0.19286941580756015,0.005130036782382208,97
bm25,2,a_ratio,10,0.18,0.26591524222315677,0.00847371716154666,0.10180412371134022,0.13959717520298046,97
bm25,2,nqc,10,0.18,0.01520534316917796,0.8824829180957748,0.01589347079037801,0.817600546341627,97
bm25,2,bertQPP,10,0.18,0.28760829857850995,0.004283285258411163,0.20360824742268044,0.003130893451622874,97
bm25,2,bertQPP(QV),10,0.18,0.27448774754288086,0.006512147451270556,0.1898625429553265,0.005867063974983271,97
bm25,2,spatial,10,0.2,0.36995962423846773,0.00019171809258363548,0.19243986254295536,0.005229928831102741,97
bm25,2,a_ratio,10,0.2,0.2708658015845115,0.007285665861781133,0.10180412371134022,0.13959717520298046,97
bm25,2,nqc,10,0.2,0.015663933552968457,0.8789651104650479,0.017611683848797254,0.7982864258103413,97
bm25,2,bertQPP,10,0.2,0.2918993357423094,0.0037189320713369965,0.202319587628866,0.003325969220576063,97
bm25,2,bertQPP(QV),10,0.2,0.27948536762264237,0.005564402856304321,0.1898625429553265,0.005867063974983271,97
bm25,2,spatial,10,0.22,0.36818503110743916,0.00020691367078431088,0.19072164948453613,0.005647306460207743,97
bm25,2,a_ratio,10,0.22,0.27556308274983976,0.006296942658409994,0.11254295532646051,0.10244263799035044,97
bm25,2,nqc,10,0.22,0.016145988671519625,0.8752698413831408,0.017611683848797254,0.7982864258103413,97
bm25,2,bertQPP,10,0.22,0.29610916068428883,0.003230865945419267,0.20790378006872856,0.0025535840012904936,97
bm25,2,bertQPP(QV),10,0.22,0.2843871702816756,0.0047558948579086106,0.1898625429553265,0.005867063974983271,97
bm25,2,spatial,10,0.24,0.36600438909990635,0.00022710900168012901,0.1898625429553265,0.005867063974983271,97
bm25,2,a_ratio,10,0.24,0.27995856725815726,0.005481352670850174,0.11383161512027494,0.0985701799206937,97
bm25,2,nqc,10,0.24,0.016653347325119926,0.871383494344343,0.018900343642611686,0.783880730258208,97
bm25,2,bertQPP,10,0.24,0.30020591027207455,0.0028118698398850225,0.20618556701030932,0.0027716955730928564,97
bm25,2,bertQPP(QV),10,0.24,0.28915276826972486,0.0040719135029739,0.1859965635738832,0.006954397086601862,97
bm25,2,spatial,10,0.26,0.3634351838641351,0.00025323265220525176,0.1859965635738832,0.006954397086601862,97
bm25,2,a_ratio,10,0.26,0.2840040105204259,0.004815095792859439,0.11726804123711342,0.08881318243030219,97
bm25,2,nqc,10,0.26,0.017188044513864444,0.8672910416549146,0.01975945017182131,0.7743175870264136,97
bm25,2,bertQPP,10,0.26,0.304154481920392,0.002454923720915459,0.20403780068728525,0.00306822352558543,97
bm25,2,bertQPP(QV),10,0.26,0.2937379457118561,0.0034981943484030335,0.1890034364261169,0.006094500520977148,97
bm25,2,spatial,10,0.28,0.3604982738427805,0.00028647708632708734,0.186426116838488,0.006825229731210832,97
bm25,2,a_ratio,10,0.28,0.28765285154691,0.004277053288740389,0.11554982817869418,0.09358972367387966,97
bm25,2,nqc,10,0.28,0.01775233816255691,0.8629758595146254,0.021907216494845363,0.7505619727933218,97
bm25,2,bertQPP,10,0.28,0.3079167329648502,0.002153334979038405,0.20747422680412375,0.0026065887949513057,97
bm25,2,bertQPP(QV),10,0.28,0.2980951237580891,0.0030212257971696643,0.19072164948453613,0.005647306460207743,97
bm25,2,spatial,10,0.3,0.35721736841025503,0.0003283449339970063,0.17998281786941583,0.009007907605249525,97
bm25,2,a_ratio,10,0.3,0.2908617322400776,0.003848929652793921,0.11512027491408937,0.09481550621817705,97
bm25,2,nqc,10,0.3,0.018348740306808865,0.8584195137541301,0.021907216494845363,0.7505619727933218,97
bm25,2,bertQPP,10,0.3,0.31145183695046125,0.0019008526639806933,0.2053264604810997,0.002887015591872923,97
bm25,2,bertQPP(QV),10,0.3,0.30217407134973107,0.0026285034696336227,0.1898625429553265,0.005867063974983271,97
bm25,2,spatial,10,0.32,0.35361846009122316,0.0003807020335893999,0.18041237113402064,0.008845012615594157,97
bm25,2,a_ratio,10,0.32,0.29359204163751473,0.0035152724905430422,0.11726804123711342,0.08881318243030219,97
bm25,2,nqc,10,0.32,0.01898005362749563,0.8536015107651552,0.02362542955326461,0.7317251099207628,97
bm25,2,bertQPP,10,0.32,0.3147168189379427,0.0016917629989278372,0.20317869415807563,0.0031947282487263706,97
bm25,2,bertQPP(QV),10,0.32,0.30592287927799744,0.0023087248464750084,0.18857388316151205,0.006211170636578692,97
bm25,2,spatial,10,0.34,0.3497292362761654,0.00044583627441189996,0.17740549828178698,0.010042744211065484,97
bm25,2,a_ratio,10,0.34,0.2958113849718236,0.0032633994823117493,0.11769759450171824,0.08765026442852013,97
bm25,2,nqc,10,0.34,0.01964941442653562,0.848499006998333,0.023195876288659798,0.7364196981955502,97
bm25,2,bertQPP,10,0.34,0.31766728491818197,0.001520965562465317,0.19673539518900346,0.004305679427335466,97
bm25,2,bertQPP(QV),10,0.34,0.3092891978667277,0.0020519235283442774,0.18857388316151205,0.006211170636578692,97
bm25,2,spatial,10,0.36,0.34557849447164746,0.0005265206379263609,0.17353951890034366,0.011793812186781842,97
bm25,2,a_ratio,10,0.36,0.2974948713353479,0.0030832632335074796,0.11941580756013748,0.08312087785946547,97
bm25,2,nqc,10,0.36,0.02036034339755524,0.84308646896577,0.02405498281786942,0.7270405431127746,97
bm25,2,bertQPP,10,0.36,0.320258349489128,0.0013840315633333036,0.19158075601374575,0.0054350017041903615,97
bm25,2,bertQPP(QV),10,0.36,0.3122217150019311,0.0018495482969865269,0.186426116838488,0.006825229731210832,97
bm25,2,spatial,10,0.38,0.3411955823245515,0.0006260781337014676,0.17182130584192443,0.01265543298933369,97
bm25,2,a_ratio,10,0.38,0.2986261195687249,0.002967282658981697,0.1207044673539519,0.07984982362376257,97
bm25,2,nqc,10,0.38,0.02111680587690538,0.8373352739015476,0.02448453608247423,0.7223661580007107,97
bm25,2,bertQPP,10,0.38,0.32244575108696194,0.0012772475930306665,0.19458762886597944,0.004747484369155047,97
bm25,2,bertQPP(QV),10,0.38,0.3146718234286655,0.0016944970220357798,0.18556701030927839,0.00708575590459897,97
bm25,2,spatial,10,0.4,0.3366098798601224,0.0007484456102009036,0.17268041237113405,0.01221789425088413,97
bm25,2,a_ratio,10,0.4,0.29919790038429095,0.002910164597492468,0.1207044673539519,0.07984982362376257,97
bm25,2,nqc,10,0.4,0.02192328368578976,0.8312132390139491,0.025343642611683852,0.7130485680719618,97
bm25,2,bertQPP,10,0.4,0.3241871259305268,0.0011976499638562334,0.19286941580756015,0.005130036782382208,97
bm25,2,bertQPP(QV),10,0.4,0.31659539719449414,0.0015811188449021474,0.18857388316151205,0.006211170636578692,97
bm25,2,spatial,10,0.42,0.3318503370250951,0.0008982327724183104,0.1679553264604811,0.014800614099959652,97
bm25,2,a_ratio,10,0.42,0.2992123620895186,0.00290873283727079,0.12757731958762888,0.06412770883743656,97
bm25,2,nqc,10,0.42,0.022784861222689592,0.8246840644955507,0.026632302405498288,0.6991524853070341,97
